sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,quantifier,model,pre_trained
1,20,0.0,0.0,0.05,0.05,0.95,CC,resnet50,0.0
1,20,0.0,0.0,0.07,0.07,0.95,ACC,resnet50,0.0
1,20,0.0,0.0,0.05,0.05,0.95,X,resnet50,0.0
1,20,0.0,0.0,0.03,0.03,0.95,MAX,resnet50,0.0
1,20,0.0,0.0,0.04,0.04,0.95,T50,resnet50,0.0
1,20,0.0,0.0,0.04,0.04,0.95,MS,resnet50,0.0
1,20,0.0,0.0,0.05,0.05,0.95,DyS,resnet50,0.0
1,20,0.0,0.0,0.04,0.04,0.95,HDy,resnet50,0.0
1,20,0.0,0.0,0.0,0.0,1.0,SORD,resnet50,0.0
2,20,0.0,0.0,0.05,0.05,0.95,CC,resnet50,0.0
2,20,0.0,0.0,0.07,0.07,0.9,ACC,resnet50,0.0
2,20,0.0,0.0,0.05,0.05,0.95,X,resnet50,0.0
2,20,0.0,0.0,0.11,0.11,0.9,MAX,resnet50,0.0
2,20,0.0,0.0,0.04,0.04,0.95,T50,resnet50,0.0
2,20,0.0,0.0,0.05,0.05,0.95,MS,resnet50,0.0
2,20,0.0,0.0,0.04,0.04,0.95,DyS,resnet50,0.0
2,20,0.0,0.0,0.03,0.03,0.95,HDy,resnet50,0.0
2,20,0.0,0.0,0.03,0.03,0.95,SORD,resnet50,0.0
3,20,0.0,0.0,0.0,0.0,1.0,CC,resnet50,0.0
3,20,0.0,0.0,0.0,0.0,1.0,ACC,resnet50,0.0
3,20,0.0,0.0,0.13,0.13,0.9,X,resnet50,0.0
3,20,0.0,0.0,0.18,0.18,0.8,MAX,resnet50,0.0
3,20,0.0,0.0,0.06,0.06,0.95,T50,resnet50,0.0
3,20,0.0,0.0,0.04,0.04,0.95,MS,resnet50,0.0
3,20,0.0,0.0,0.01,0.01,0.95,DyS,resnet50,0.0
3,20,0.0,0.0,0.02,0.02,0.95,HDy,resnet50,0.0
3,20,0.0,0.0,0.0,0.0,1.0,SORD,resnet50,0.0
1,20,0.1,0.1,0.0,0.1,0.9,CC,resnet50,0.0
1,20,0.1,0.1,0.0,0.1,0.9,ACC,resnet50,0.0
1,20,0.1,0.1,0.05,0.05,0.95,X,resnet50,0.0
1,20,0.1,0.1,0.03,0.07,0.95,MAX,resnet50,0.0
1,20,0.1,0.1,0.06,0.04,0.95,T50,resnet50,0.0
1,20,0.1,0.1,0.04,0.06,0.95,MS,resnet50,0.0
1,20,0.1,0.1,0.03,0.07,0.95,DyS,resnet50,0.0
1,20,0.1,0.1,0.04,0.06,0.95,HDy,resnet50,0.0
1,20,0.1,0.1,0.0,0.1,0.9,SORD,resnet50,0.0
2,20,0.1,0.1,0.0,0.1,0.9,CC,resnet50,0.0
2,20,0.1,0.1,0.0,0.1,0.9,ACC,resnet50,0.0
2,20,0.1,0.1,0.11,0.01,0.9,X,resnet50,0.0
2,20,0.1,0.1,0.12,0.02,0.9,MAX,resnet50,0.0
2,20,0.1,0.1,0.04,0.06,0.9,T50,resnet50,0.0
2,20,0.1,0.1,0.04,0.06,0.9,MS,resnet50,0.0
2,20,0.1,0.1,0.03,0.07,0.9,DyS,resnet50,0.0
2,20,0.1,0.1,0.03,0.07,0.9,HDy,resnet50,0.0
2,20,0.1,0.1,0.0,0.1,0.9,SORD,resnet50,0.0
3,20,0.1,0.1,0.05,0.05,0.85,CC,resnet50,0.0
3,20,0.1,0.1,0.07,0.03,0.85,ACC,resnet50,0.0
3,20,0.1,0.1,0.03,0.07,0.85,X,resnet50,0.0
3,20,0.1,0.1,0.03,0.07,0.85,MAX,resnet50,0.0
3,20,0.1,0.1,0.04,0.06,0.85,T50,resnet50,0.0
3,20,0.1,0.1,0.05,0.05,0.85,MS,resnet50,0.0
3,20,0.1,0.1,0.07,0.03,0.85,DyS,resnet50,0.0
3,20,0.1,0.1,0.06,0.04,0.85,HDy,resnet50,0.0
3,20,0.1,0.1,0.04,0.06,0.85,SORD,resnet50,0.0
1,20,0.2,0.2,0.05,0.15,0.85,CC,resnet50,0.0
1,20,0.2,0.2,0.07,0.13,0.8,ACC,resnet50,0.0
1,20,0.2,0.2,0.11,0.09,0.8,X,resnet50,0.0
1,20,0.2,0.2,0.05,0.15,0.85,MAX,resnet50,0.0
1,20,0.2,0.2,0.04,0.16,0.85,T50,resnet50,0.0
1,20,0.2,0.2,0.05,0.15,0.85,MS,resnet50,0.0
1,20,0.2,0.2,0.11,0.09,0.8,DyS,resnet50,0.0
1,20,0.2,0.2,0.09,0.11,0.8,HDy,resnet50,0.0
1,20,0.2,0.2,0.08,0.12,0.8,SORD,resnet50,0.0
2,20,0.2,0.2,0.15,0.05,0.85,CC,resnet50,0.0
2,20,0.2,0.2,0.3,0.1,0.9,ACC,resnet50,0.0
2,20,0.2,0.2,0.27,0.07,0.9,X,resnet50,0.0
2,20,0.2,0.2,0.35,0.15,0.85,MAX,resnet50,0.0
2,20,0.2,0.2,0.36,0.16,0.85,T50,resnet50,0.0
2,20,0.2,0.2,0.38,0.18,0.85,MS,resnet50,0.0
2,20,0.2,0.2,0.29,0.09,0.9,DyS,resnet50,0.0
2,20,0.2,0.2,0.17,0.03,0.85,HDy,resnet50,0.0
2,20,0.2,0.2,0.35,0.15,0.85,SORD,resnet50,0.0
3,20,0.2,0.2,0.05,0.15,0.85,CC,resnet50,0.0
3,20,0.2,0.2,0.07,0.13,0.9,ACC,resnet50,0.0
3,20,0.2,0.2,0.13,0.07,0.9,X,resnet50,0.0
3,20,0.2,0.2,0.18,0.02,0.85,MAX,resnet50,0.0
3,20,0.2,0.2,0.15,0.05,0.85,T50,resnet50,0.0
3,20,0.2,0.2,0.08,0.12,0.9,MS,resnet50,0.0
3,20,0.2,0.2,0.03,0.17,0.85,DyS,resnet50,0.0
3,20,0.2,0.2,0.01,0.19,0.85,HDy,resnet50,0.0
3,20,0.2,0.2,0.06,0.14,0.85,SORD,resnet50,0.0
1,20,0.3,0.3,0.2,0.1,0.9,CC,resnet50,0.0
1,20,0.3,0.3,0.41,0.11,0.8,ACC,resnet50,0.0
1,20,0.3,0.3,0.19,0.11,0.85,X,resnet50,0.0
1,20,0.3,0.3,0.2,0.1,0.9,MAX,resnet50,0.0
1,20,0.3,0.3,0.36,0.06,0.85,T50,resnet50,0.0
1,20,0.3,0.3,0.38,0.08,0.85,MS,resnet50,0.0
1,20,0.3,0.3,0.27,0.03,0.85,DyS,resnet50,0.0
1,20,0.3,0.3,0.06,0.24,0.75,HDy,resnet50,0.0
1,20,0.3,0.3,0.34,0.04,0.85,SORD,resnet50,0.0
2,20,0.3,0.3,0.05,0.25,0.75,CC,resnet50,0.0
2,20,0.3,0.3,0.07,0.23,0.8,ACC,resnet50,0.0
2,20,0.3,0.3,0.44,0.14,0.8,X,resnet50,0.0
2,20,0.3,0.3,0.35,0.05,0.85,MAX,resnet50,0.0
2,20,0.3,0.3,0.04,0.26,0.75,T50,resnet50,0.0
2,20,0.3,0.3,0.17,0.13,0.85,MS,resnet50,0.0
2,20,0.3,0.3,0.19,0.11,0.85,DyS,resnet50,0.0
2,20,0.3,0.3,0.14,0.16,0.85,HDy,resnet50,0.0
2,20,0.3,0.3,0.19,0.11,0.85,SORD,resnet50,0.0
3,20,0.3,0.3,0.15,0.15,0.85,CC,resnet50,0.0
3,20,0.3,0.3,0.3,0.0,0.7,ACC,resnet50,0.0
3,20,0.3,0.3,0.27,0.03,0.75,X,resnet50,0.0
3,20,0.3,0.3,0.42,0.12,0.75,MAX,resnet50,0.0
3,20,0.3,0.3,0.36,0.06,0.7,T50,resnet50,0.0
3,20,0.3,0.3,0.4,0.1,0.7,MS,resnet50,0.0
3,20,0.3,0.3,0.34,0.04,0.65,DyS,resnet50,0.0
3,20,0.3,0.3,0.21,0.09,0.8,HDy,resnet50,0.0
3,20,0.3,0.3,0.38,0.08,0.7,SORD,resnet50,0.0
1,20,0.4,0.4,0.25,0.15,0.75,CC,resnet50,0.0
1,20,0.4,0.4,0.52,0.12,0.8,ACC,resnet50,0.0
1,20,0.4,0.4,0.52,0.12,0.8,X,resnet50,0.0
1,20,0.4,0.4,0.42,0.02,0.85,MAX,resnet50,0.0
1,20,0.4,0.4,0.47,0.07,0.8,T50,resnet50,0.0
1,20,0.4,0.4,0.52,0.12,0.8,MS,resnet50,0.0
1,20,0.4,0.4,0.48,0.08,0.8,DyS,resnet50,0.0
1,20,0.4,0.4,0.25,0.15,0.75,HDy,resnet50,0.0
1,20,0.4,0.4,0.52,0.12,0.8,SORD,resnet50,0.0
2,20,0.4,0.4,0.1,0.3,0.7,CC,resnet50,0.0
2,20,0.4,0.4,0.18,0.22,0.8,ACC,resnet50,0.0
2,20,0.4,0.4,0.19,0.21,0.8,X,resnet50,0.0
2,20,0.4,0.4,0.12,0.28,0.7,MAX,resnet50,0.0
2,20,0.4,0.4,0.26,0.14,0.9,T50,resnet50,0.0
2,20,0.4,0.4,0.33,0.07,0.85,MS,resnet50,0.0
2,20,0.4,0.4,0.17,0.23,0.8,DyS,resnet50,0.0
2,20,0.4,0.4,0.09,0.31,0.65,HDy,resnet50,0.0
2,20,0.4,0.4,0.29,0.11,0.9,SORD,resnet50,0.0
3,20,0.4,0.4,0.3,0.1,0.8,CC,resnet50,0.0
3,20,0.4,0.4,0.64,0.24,0.65,ACC,resnet50,0.0
3,20,0.4,0.4,0.6,0.2,0.7,X,resnet50,0.0
3,20,0.4,0.4,0.65,0.25,0.65,MAX,resnet50,0.0
3,20,0.4,0.4,0.57,0.17,0.7,T50,resnet50,0.0
3,20,0.4,0.4,0.68,0.28,0.6,MS,resnet50,0.0
3,20,0.4,0.4,0.58,0.18,0.7,DyS,resnet50,0.0
3,20,0.4,0.4,0.48,0.08,0.7,HDy,resnet50,0.0
3,20,0.4,0.4,0.64,0.24,0.65,SORD,resnet50,0.0
1,20,0.5,0.5,0.2,0.3,0.7,CC,resnet50,0.0
1,20,0.5,0.5,0.41,0.09,0.7,ACC,resnet50,0.0
1,20,0.5,0.5,0.27,0.23,0.75,X,resnet50,0.0
1,20,0.5,0.5,0.2,0.3,0.7,MAX,resnet50,0.0
1,20,0.5,0.5,0.36,0.14,0.7,T50,resnet50,0.0
1,20,0.5,0.5,0.41,0.09,0.7,MS,resnet50,0.0
1,20,0.5,0.5,0.28,0.22,0.75,DyS,resnet50,0.0
1,20,0.5,0.5,0.13,0.37,0.65,HDy,resnet50,0.0
1,20,0.5,0.5,0.36,0.14,0.7,SORD,resnet50,0.0
2,20,0.5,0.5,0.2,0.3,0.7,CC,resnet50,0.0
2,20,0.5,0.5,0.41,0.09,0.8,ACC,resnet50,0.0
2,20,0.5,0.5,0.44,0.06,0.8,X,resnet50,0.0
2,20,0.5,0.5,0.35,0.15,0.75,MAX,resnet50,0.0
2,20,0.5,0.5,0.36,0.14,0.8,T50,resnet50,0.0
2,20,0.5,0.5,0.42,0.08,0.8,MS,resnet50,0.0
2,20,0.5,0.5,0.33,0.17,0.75,DyS,resnet50,0.0
2,20,0.5,0.5,0.21,0.29,0.7,HDy,resnet50,0.0
2,20,0.5,0.5,0.4,0.1,0.8,SORD,resnet50,0.0
3,20,0.5,0.5,0.15,0.35,0.65,CC,resnet50,0.0
3,20,0.5,0.5,0.3,0.2,0.7,ACC,resnet50,0.0
3,20,0.5,0.5,0.44,0.06,0.75,X,resnet50,0.0
3,20,0.5,0.5,0.35,0.15,0.75,MAX,resnet50,0.0
3,20,0.5,0.5,0.36,0.14,0.8,T50,resnet50,0.0
3,20,0.5,0.5,0.47,0.03,0.8,MS,resnet50,0.0
3,20,0.5,0.5,0.33,0.17,0.7,DyS,resnet50,0.0
3,20,0.5,0.5,0.18,0.32,0.65,HDy,resnet50,0.0
3,20,0.5,0.5,0.42,0.08,0.75,SORD,resnet50,0.0
1,20,0.6,0.6,0.3,0.3,0.7,CC,resnet50,0.0
1,20,0.6,0.6,0.64,0.04,0.85,ACC,resnet50,0.0
1,20,0.6,0.6,0.6,0.0,0.9,X,resnet50,0.0
1,20,0.6,0.6,0.5,0.1,0.9,MAX,resnet50,0.0
1,20,0.6,0.6,0.57,0.03,0.85,T50,resnet50,0.0
1,20,0.6,0.6,0.7,0.1,0.9,MS,resnet50,0.0
1,20,0.6,0.6,0.51,0.09,0.85,DyS,resnet50,0.0
1,20,0.6,0.6,0.36,0.24,0.8,HDy,resnet50,0.0
1,20,0.6,0.6,0.65,0.05,0.85,SORD,resnet50,0.0
2,20,0.6,0.6,0.25,0.35,0.65,CC,resnet50,0.0
2,20,0.6,0.6,0.52,0.08,0.85,ACC,resnet50,0.0
2,20,0.6,0.6,0.68,0.08,0.85,X,resnet50,0.0
2,20,0.6,0.6,0.73,0.13,0.8,MAX,resnet50,0.0
2,20,0.6,0.6,0.79,0.19,0.75,T50,resnet50,0.0
2,20,0.6,0.6,0.74,0.14,0.8,MS,resnet50,0.0
2,20,0.6,0.6,0.67,0.07,0.85,DyS,resnet50,0.0
2,20,0.6,0.6,0.6,0.0,0.9,HDy,resnet50,0.0
2,20,0.6,0.6,0.71,0.11,0.8,SORD,resnet50,0.0
3,20,0.6,0.6,0.35,0.25,0.75,CC,resnet50,0.0
3,20,0.6,0.6,0.75,0.15,0.85,ACC,resnet50,0.0
3,20,0.6,0.6,0.52,0.08,0.85,X,resnet50,0.0
3,20,0.6,0.6,0.5,0.1,0.9,MAX,resnet50,0.0
3,20,0.6,0.6,0.68,0.08,0.9,T50,resnet50,0.0
3,20,0.6,0.6,0.89,0.29,0.75,MS,resnet50,0.0
3,20,0.6,0.6,0.53,0.07,0.85,DyS,resnet50,0.0
3,20,0.6,0.6,0.39,0.21,0.8,HDy,resnet50,0.0
3,20,0.6,0.6,0.64,0.04,0.9,SORD,resnet50,0.0
1,20,0.7,0.7,0.4,0.3,0.7,CC,resnet50,0.0
1,20,0.7,0.7,0.86,0.16,0.7,ACC,resnet50,0.0
1,20,0.7,0.7,0.6,0.1,0.8,X,resnet50,0.0
1,20,0.7,0.7,0.5,0.2,0.8,MAX,resnet50,0.0
1,20,0.7,0.7,0.89,0.19,0.7,T50,resnet50,0.0
1,20,0.7,0.7,0.98,0.28,0.7,MS,resnet50,0.0
1,20,0.7,0.7,0.52,0.18,0.8,DyS,resnet50,0.0
1,20,0.7,0.7,0.29,0.41,0.6,HDy,resnet50,0.0
1,20,0.7,0.7,0.78,0.08,0.8,SORD,resnet50,0.0
2,20,0.7,0.7,0.3,0.4,0.6,CC,resnet50,0.0
2,20,0.7,0.7,0.64,0.06,0.95,ACC,resnet50,0.0
2,20,0.7,0.7,0.76,0.06,0.9,X,resnet50,0.0
2,20,0.7,0.7,0.65,0.05,0.95,MAX,resnet50,0.0
2,20,0.7,0.7,0.68,0.02,0.95,T50,resnet50,0.0
2,20,0.7,0.7,0.77,0.07,0.9,MS,resnet50,0.0
2,20,0.7,0.7,0.62,0.08,0.95,DyS,resnet50,0.0
2,20,0.7,0.7,0.44,0.26,0.75,HDy,resnet50,0.0
2,20,0.7,0.7,0.77,0.07,0.9,SORD,resnet50,0.0
3,20,0.7,0.7,0.4,0.3,0.7,CC,resnet50,0.0
3,20,0.7,0.7,0.86,0.16,0.75,ACC,resnet50,0.0
3,20,0.7,0.7,0.44,0.26,0.7,X,resnet50,0.0
3,20,0.7,0.7,0.42,0.28,0.7,MAX,resnet50,0.0
3,20,0.7,0.7,0.79,0.09,0.7,T50,resnet50,0.0
3,20,0.7,0.7,0.86,0.16,0.75,MS,resnet50,0.0
3,20,0.7,0.7,0.52,0.18,0.85,DyS,resnet50,0.0
3,20,0.7,0.7,0.26,0.44,0.6,HDy,resnet50,0.0
3,20,0.7,0.7,0.69,0.01,0.8,SORD,resnet50,0.0
1,20,0.8,0.8,0.45,0.35,0.65,CC,resnet50,0.0
1,20,0.8,0.8,0.98,0.18,0.8,ACC,resnet50,0.0
1,20,0.8,0.8,0.76,0.04,0.7,X,resnet50,0.0
1,20,0.8,0.8,0.65,0.15,0.85,MAX,resnet50,0.0
1,20,0.8,0.8,1.0,0.2,0.8,T50,resnet50,0.0
1,20,0.8,0.8,1.0,0.2,0.8,MS,resnet50,0.0
1,20,0.8,0.8,0.6,0.2,0.8,DyS,resnet50,0.0
1,20,0.8,0.8,0.25,0.55,0.45,HDy,resnet50,0.0
1,20,0.8,0.8,0.99,0.19,0.8,SORD,resnet50,0.0
2,20,0.8,0.8,0.35,0.45,0.55,CC,resnet50,0.0
2,20,0.8,0.8,0.75,0.05,0.75,ACC,resnet50,0.0
2,20,0.8,0.8,0.84,0.04,0.8,X,resnet50,0.0
2,20,0.8,0.8,0.88,0.08,0.8,MAX,resnet50,0.0
2,20,0.8,0.8,0.68,0.12,0.75,T50,resnet50,0.0
2,20,0.8,0.8,0.88,0.08,0.8,MS,resnet50,0.0
2,20,0.8,0.8,0.82,0.02,0.8,DyS,resnet50,0.0
2,20,0.8,0.8,0.56,0.24,0.7,HDy,resnet50,0.0
2,20,0.8,0.8,0.87,0.07,0.8,SORD,resnet50,0.0
3,20,0.8,0.8,0.25,0.55,0.45,CC,resnet50,0.0
3,20,0.8,0.8,0.52,0.28,0.75,ACC,resnet50,0.0
3,20,0.8,0.8,0.76,0.04,0.9,X,resnet50,0.0
3,20,0.8,0.8,0.65,0.15,0.85,MAX,resnet50,0.0
3,20,0.8,0.8,0.79,0.01,0.9,T50,resnet50,0.0
3,20,0.8,0.8,0.8,0.0,0.9,MS,resnet50,0.0
3,20,0.8,0.8,0.57,0.23,0.75,DyS,resnet50,0.0
3,20,0.8,0.8,0.34,0.46,0.55,HDy,resnet50,0.0
3,20,0.8,0.8,0.78,0.02,0.9,SORD,resnet50,0.0
1,20,0.9,0.9,0.4,0.5,0.5,CC,resnet50,0.0
1,20,0.9,0.9,0.86,0.04,0.8,ACC,resnet50,0.0
1,20,0.9,0.9,1.0,0.1,0.9,X,resnet50,0.0
1,20,0.9,0.9,0.88,0.02,0.8,MAX,resnet50,0.0
1,20,0.9,0.9,0.89,0.01,0.8,T50,resnet50,0.0
1,20,0.9,0.9,1.0,0.1,0.9,MS,resnet50,0.0
1,20,0.9,0.9,0.89,0.01,0.8,DyS,resnet50,0.0
1,20,0.9,0.9,0.73,0.17,0.8,HDy,resnet50,0.0
1,20,0.9,0.9,1.0,0.1,0.9,SORD,resnet50,0.0
2,20,0.9,0.9,0.4,0.5,0.5,CC,resnet50,0.0
2,20,0.9,0.9,0.86,0.04,0.95,ACC,resnet50,0.0
2,20,0.9,0.9,0.92,0.02,0.85,X,resnet50,0.0
2,20,0.9,0.9,0.88,0.02,0.95,MAX,resnet50,0.0
2,20,0.9,0.9,0.89,0.01,0.95,T50,resnet50,0.0
2,20,0.9,0.9,0.89,0.01,0.95,MS,resnet50,0.0
2,20,0.9,0.9,0.87,0.03,0.95,DyS,resnet50,0.0
2,20,0.9,0.9,0.79,0.11,0.85,HDy,resnet50,0.0
2,20,0.9,0.9,0.89,0.01,0.95,SORD,resnet50,0.0
3,20,0.9,0.9,0.45,0.45,0.55,CC,resnet50,0.0
3,20,0.9,0.9,0.98,0.08,0.95,ACC,resnet50,0.0
3,20,0.9,0.9,1.0,0.1,0.9,X,resnet50,0.0
3,20,0.9,0.9,1.0,0.1,0.9,MAX,resnet50,0.0
3,20,0.9,0.9,1.0,0.1,0.9,T50,resnet50,0.0
3,20,0.9,0.9,1.0,0.1,0.9,MS,resnet50,0.0
3,20,0.9,0.9,1.0,0.1,0.9,DyS,resnet50,0.0
3,20,0.9,0.9,0.99,0.09,0.95,HDy,resnet50,0.0
3,20,0.9,0.9,1.0,0.1,0.9,SORD,resnet50,0.0
1,20,1.0,1.0,0.45,0.55,0.45,CC,resnet50,0.0
1,20,1.0,1.0,0.98,0.02,1.0,ACC,resnet50,0.0
1,20,1.0,1.0,0.92,0.08,0.9,X,resnet50,0.0
1,20,1.0,1.0,0.8,0.2,0.8,MAX,resnet50,0.0
1,20,1.0,1.0,1.0,0.0,1.0,T50,resnet50,0.0
1,20,1.0,1.0,1.0,0.0,1.0,MS,resnet50,0.0
1,20,1.0,1.0,0.82,0.18,0.8,DyS,resnet50,0.0
1,20,1.0,1.0,0.57,0.43,0.55,HDy,resnet50,0.0
1,20,1.0,1.0,0.97,0.03,1.0,SORD,resnet50,0.0
2,20,1.0,1.0,0.55,0.45,0.55,CC,resnet50,0.0
2,20,1.0,1.0,1.0,0.0,1.0,ACC,resnet50,0.0
2,20,1.0,1.0,1.0,0.0,1.0,X,resnet50,0.0
2,20,1.0,1.0,0.95,0.05,0.95,MAX,resnet50,0.0
2,20,1.0,1.0,1.0,0.0,1.0,T50,resnet50,0.0
2,20,1.0,1.0,1.0,0.0,1.0,MS,resnet50,0.0
2,20,1.0,1.0,0.91,0.09,0.9,DyS,resnet50,0.0
2,20,1.0,1.0,0.81,0.19,0.85,HDy,resnet50,0.0
2,20,1.0,1.0,1.0,0.0,1.0,SORD,resnet50,0.0
3,20,1.0,1.0,0.4,0.6,0.4,CC,resnet50,0.0
3,20,1.0,1.0,0.86,0.14,0.85,ACC,resnet50,0.0
3,20,1.0,1.0,0.84,0.16,0.85,X,resnet50,0.0
3,20,1.0,1.0,0.73,0.27,0.75,MAX,resnet50,0.0
3,20,1.0,1.0,0.79,0.21,0.75,T50,resnet50,0.0
3,20,1.0,1.0,0.86,0.14,0.85,MS,resnet50,0.0
3,20,1.0,1.0,0.73,0.27,0.75,DyS,resnet50,0.0
3,20,1.0,1.0,0.45,0.55,0.45,HDy,resnet50,0.0
3,20,1.0,1.0,0.85,0.15,0.85,SORD,resnet50,0.0
1,40,0.0,0.0,0.03,0.03,0.97,CC,resnet50,0.0
1,40,0.0,0.0,0.02,0.02,0.97,ACC,resnet50,0.0
1,40,0.0,0.0,0.23,0.23,0.78,X,resnet50,0.0
1,40,0.0,0.0,0.27,0.27,0.72,MAX,resnet50,0.0
1,40,0.0,0.0,0.04,0.04,0.95,T50,resnet50,0.0
1,40,0.0,0.0,0.04,0.04,0.95,MS,resnet50,0.0
1,40,0.0,0.0,0.05,0.05,0.95,DyS,resnet50,0.0
1,40,0.0,0.0,0.04,0.04,0.95,HDy,resnet50,0.0
1,40,0.0,0.0,0.04,0.04,0.95,SORD,resnet50,0.0
2,40,0.0,0.0,0.03,0.03,0.97,CC,resnet50,0.0
2,40,0.0,0.0,0.02,0.02,0.97,ACC,resnet50,0.0
2,40,0.0,0.0,0.03,0.03,0.97,X,resnet50,0.0
2,40,0.0,0.0,0.08,0.08,0.93,MAX,resnet50,0.0
2,40,0.0,0.0,0.01,0.01,0.97,T50,resnet50,0.0
2,40,0.0,0.0,0.04,0.04,0.97,MS,resnet50,0.0
2,40,0.0,0.0,0.03,0.03,0.97,DyS,resnet50,0.0
2,40,0.0,0.0,0.03,0.03,0.97,HDy,resnet50,0.0
2,40,0.0,0.0,0.01,0.01,0.97,SORD,resnet50,0.0
3,40,0.0,0.0,0.0,0.0,1.0,CC,resnet50,0.0
3,40,0.0,0.0,0.0,0.0,1.0,ACC,resnet50,0.0
3,40,0.0,0.0,0.09,0.09,0.93,X,resnet50,0.0
3,40,0.0,0.0,0.07,0.07,0.93,MAX,resnet50,0.0
3,40,0.0,0.0,0.06,0.06,0.95,T50,resnet50,0.0
3,40,0.0,0.0,0.05,0.05,0.95,MS,resnet50,0.0
3,40,0.0,0.0,0.0,0.0,1.0,DyS,resnet50,0.0
3,40,0.0,0.0,0.01,0.01,0.97,HDy,resnet50,0.0
3,40,0.0,0.0,0.0,0.0,1.0,SORD,resnet50,0.0
1,40,0.1,0.1,0.03,0.07,0.93,CC,resnet50,0.0
1,40,0.1,0.1,0.02,0.08,0.93,ACC,resnet50,0.0
1,40,0.1,0.1,0.11,0.01,0.95,X,resnet50,0.0
1,40,0.1,0.1,0.08,0.02,0.93,MAX,resnet50,0.0
1,40,0.1,0.1,0.1,0.0,0.95,T50,resnet50,0.0
1,40,0.1,0.1,0.05,0.05,0.9,MS,resnet50,0.0
1,40,0.1,0.1,0.03,0.07,0.93,DyS,resnet50,0.0
1,40,0.1,0.1,0.04,0.06,0.9,HDy,resnet50,0.0
1,40,0.1,0.1,0.06,0.04,0.9,SORD,resnet50,0.0
2,40,0.1,0.1,0.05,0.05,0.95,CC,resnet50,0.0
2,40,0.1,0.1,0.07,0.03,0.97,ACC,resnet50,0.0
2,40,0.1,0.1,0.11,0.01,0.95,X,resnet50,0.0
2,40,0.1,0.1,0.12,0.02,0.93,MAX,resnet50,0.0
