score,class
0.0076,0
0.2106,0
0.9976,1
0.0334,0
0.1056,0
0.9624,1
0.0764,0
0.0221,0
0.9777,1
0.9691,1
0.9478,1
0.1577,0
0.0172,0
0.006,0
0.0114,0
0.1549,0
0.0035,0
0.9722,1
0.9544,1
0.9846,1
0.0465,0
0.0664,0
0.0152,0
0.051,0
0.9975,1
0.1553,0
0.977,1
0.0575,0
0.0016,0
0.9914,1
0.0261,0
0.9665,1
0.7875,1
0.9967,1
0.0091,0
0.0514,0
0.9682,1
0.9663,1
0.0077,0
0.9653,1
0.9895,1
