score,class
0.4791,0
0.344,0
0.5805,1
0.5388,1
0.6098,1
0.3732,0
0.5437,1
0.5595,1
0.3348,0
0.4784,0
0.3647,0
0.5794,1
0.3496,0
0.4341,0
0.3519,0
0.6065,1
0.6055,1
0.6267,1
0.3828,0
0.5498,1
0.4659,0
0.3762,0
0.5977,1
0.6416,1
0.4461,0
0.6008,1
0.4107,0
0.4634,0
0.5379,1
0.6409,1
0.3823,0
0.4338,0
0.319,0
0.5255,1
0.3875,0
0.3773,0
0.3659,0
0.3614,0
0.363,0
0.3726,0
0.5522,1
0.5991,1
0.4323,0
0.477,0
0.3383,0
0.5299,1
0.4163,0
0.4195,0
0.3738,0
0.5714,1
0.5921,1
0.6649,1
0.3352,0
0.4417,0
0.5669,1
0.5514,1
0.3773,0
0.5846,1
0.3544,0
0.4322,0
0.3822,0
0.4237,0
0.3991,0
0.5585,1
0.5421,1
0.3528,0
0.585,1
0.4501,0
0.3631,0
0.4042,0
0.4438,0
0.3685,0
0.5498,1
0.4691,0
0.5132,1
0.3663,0
0.4235,0
0.5889,1
0.4635,0
0.6575,1
0.371,0
0.418,0
0.6258,1
0.392,0
0.5224,1
0.4075,0
0.3542,0
0.3713,0
0.3928,0
0.5237,1
0.5087,0
0.583,1
0.3973,0
0.636,1
0.5071,1
0.5572,1
0.3632,0
0.399,0
0.4151,0
0.6035,1
0.4475,0
0.5126,0
0.6195,1
0.4197,0
0.4017,0
0.3875,0
0.4868,0
