score,class
0.1928,0
0.5858,1
0.9324,1
0.4737,0
0.3262,0
0.1334,0
0.55,1
0.9152,1
0.2777,0
0.5968,1
0.9141,1
0.9094,1
0.6138,1
0.2361,0
0.7265,1
0.8408,1
0.5005,1
0.8441,1
0.2286,0
0.5838,1
0.0548,0
0.0989,0
0.125,0
0.1975,1
0.81,1
0.4936,1
0.2171,0
0.2601,0
0.2919,0
0.1019,0
0.2172,0
0.0801,0
0.156,0
0.2485,0
0.3212,0
0.5293,1
0.4218,1
0.3408,1
0.1747,0
0.1988,0
0.3434,1
0.1892,0
0.676,1
0.1372,0
0.2059,0
0.1887,0
0.605,1
0.2546,1
0.2002,0
0.1445,0
0.0504,0
0.1754,0
0.2375,0
0.1237,0
0.4507,1
0.252,1
0.1398,0
0.3198,0
0.1149,0
0.5253,1
0.2521,0
0.1915,0
0.9291,1
0.1814,0
0.1601,0
0.7405,1
0.9245,1
0.0743,0
0.5241,1
0.2176,0
0.4229,1
0.889,1
0.3995,0
0.215,0
0.4073,0
0.7998,1
0.1162,0
0.9363,1
0.9265,1
0.6195,1
0.9152,1
0.3955,1
0.1033,0
0.5253,1
0.1731,0
0.9164,1
0.6964,1
0.1752,0
0.9414,1
0.2408,0
0.1582,0
0.4477,1
0.0537,0
0.289,0
0.0853,0
0.1938,0
0.0714,0
0.7613,1
0.7414,1
0.6322,1
0.0849,0
0.5652,0
0.6775,1
0.1188,0
0.0888,0
0.4607,1
0.1653,0
0.6293,1
0.2148,0
0.1004,0
0.1478,0
0.1994,0
0.1958,0
0.7012,1
0.2059,0
0.3396,1
0.1989,0
0.301,0
0.8699,1
0.6758,1
0.2174,0
0.1049,0
0.4393,1
0.6134,1
0.7876,1
0.581,1
0.1098,0
0.9142,1
0.8019,1
0.9262,1
0.1085,0
0.9364,1
0.396,1
0.1871,0
0.9163,1
0.8006,1
0.2546,0
0.3821,0
0.1469,0
0.6035,1
0.7595,1
0.7484,1
0.1995,0
0.0937,0
0.6793,1
0.0975,0
0.1434,0
0.4044,1
0.3496,0
0.4272,0
0.2119,0
0.3116,0
0.9252,1
0.4774,1
0.2507,0
0.6602,1
0.2193,0
0.1359,0
0.494,0
0.125,0
0.1185,0
0.2023,0
0.0788,0
0.3874,1
0.0766,0
0.4037,1
0.7366,1
0.3248,0
0.144,0
0.4987,0
0.7267,1
0.2264,0
0.1458,0
0.7568,1
0.0968,0
0.1653,0
0.2194,0
0.5634,1
0.248,0
0.6793,1
0.4027,0
0.4546,1
0.4741,1
0.2232,0
0.2209,0
0.5163,1
0.8369,1
0.3244,0
0.4179,0
0.1029,0
0.0766,0
0.5273,1
0.265,0
0.9253,1
0.8891,1
0.8433,1
0.0531,0
0.8221,1
0.9095,1
0.4241,0
0.3648,0
0.0366,0
0.1615,0
0.1476,0
0.8228,1
0.0918,0
0.4429,0
0.9188,1
0.1296,0
0.089,0
0.1303,0
0.2058,0
0.4584,0
0.5007,1
0.1612,0
0.113,0
0.5221,1
0.0657,0
0.4043,1
0.1445,0
0.3366,0
0.4289,0
0.1826,0
0.0713,0
0.4086,1
0.0607,0
0.8981,1
0.1177,0
0.0751,0
0.1183,0
0.2365,0
0.103,0
0.1169,0
0.2274,0
0.9341,1
0.1827,0
0.2183,0
0.0498,0
0.4223,0
0.602,1
0.3972,1
0.2209,0
0.3629,0
0.2452,0
0.1544,0
0.5934,1
0.9219,1
0.2753,1
0.5324,0
0.0898,0
0.4039,0
0.2334,0
0.5092,1
0.1616,0
0.1047,0
0.407,0
0.396,1
0.8873,1
0.3702,1
0.2834,0
0.355,0
0.6093,1
0.3439,0
0.413,1
0.2547,0
0.1903,0
0.2888,0
0.1869,0
0.1424,0
0.8243,1
0.1204,0
0.1378,0
0.8793,1
0.8345,1
0.2458,0
0.6066,1
0.3374,1
0.3831,1
0.0831,0
0.21,0
0.1337,0
0.6095,1
0.1938,0
0.8238,1
0.2221,0
0.4613,1
0.5397,0
0.2324,0
0.176,0
0.8601,1
0.881,1
0.2596,0
0.8154,1
0.9043,1
0.4802,1
0.1573,0
0.5396,0
0.2246,0
0.5641,1
0.1676,0
0.3947,1
0.2412,0
0.1731,0
0.1347,0
0.2893,0
0.1206,0
0.7284,1
0.1478,0
0.0722,0
0.412,1
0.5069,0
0.3651,0
0.8912,1
0.04,0
0.1173,0
0.3315,0
0.9274,1
0.199,0
0.181,0
0.0502,0
0.1754,0
0.0843,0
0.1164,0
0.0878,0
0.1563,0
0.6434,1
0.1222,0
0.5113,1
0.4563,1
0.729,1
0.6971,1
0.1349,0
0.9232,1
0.1765,0
0.6301,1
0.1211,0
0.1067,0
0.6544,1
0.1409,0
0.3558,0
0.7744,1
0.6348,1
0.1191,0
0.9018,1
0.1791,0
0.4032,0
0.7213,1
0.8195,1
0.1974,0
0.2215,0
0.1325,0
0.4185,0
0.5878,1
0.432,1
0.7639,1
0.8724,1
0.4756,1
0.4049,0
0.9212,1
0.1526,0
0.1629,0
0.0876,0
0.11,0
0.0863,0
0.5431,1
0.0813,0
0.1636,0
0.7762,1
0.9133,1
0.8192,1
0.2753,1
0.1861,0
0.3058,0
0.6304,1
0.3663,0
0.5537,1
0.1296,0
0.194,0
0.0852,0
0.158,0
0.8997,1
0.1395,0
0.6563,1
0.0903,0
0.1553,0
0.56,1
0.115,0
0.3695,0
0.6043,1
0.101,0
0.1096,0
0.1095,0
0.0762,0
0.7166,1
0.1764,0
0.592,1
0.1497,0
0.6871,1
0.5775,1
0.2403,0
0.4658,1
0.9221,1
0.0941,0
0.1026,0
0.2133,0
0.1082,0
0.8782,1
0.1818,0
0.1261,0
0.1634,0
0.1508,0
0.1603,0
0.3143,0
0.5802,1
0.1787,0
0.136,0
0.6087,1
0.1682,0
0.1156,0
0.5633,1
0.2405,0
0.1488,0
0.1251,0
0.5198,1
0.4527,0
0.3387,0
0.1527,0
0.5939,1
0.0729,0
0.7939,1
0.6306,1
0.1402,0
0.9295,1
0.2383,0
0.1172,0
0.1012,0
0.2928,0
0.8754,1
0.1933,0
0.7999,1
0.4729,1
0.3217,0
0.0332,0
0.8993,1
0.1293,0
0.1581,0
0.6719,1
0.8979,1
0.1517,0
0.1351,0
0.1904,0
0.1594,0
0.1996,0
0.5265,0
0.0894,0
0.1831,0
0.7494,1
0.1465,0
0.7909,1
0.0771,0
0.8215,1
0.0974,0
0.9194,1
0.1121,0
0.2461,0
0.1823,0
0.7361,1
0.2565,0
0.6554,1
0.1077,0
0.1068,0
0.0881,0
0.6781,1
0.864,1
0.5595,1
0.904,1
0.3808,0
0.2027,0
0.9018,1
0.3466,1
0.2208,0
0.134,0
0.7641,1
0.1181,0
0.2766,0
0.9324,1
0.175,0
0.4163,1
0.3061,0
0.799,1
0.083,0
0.8355,1
0.5729,1
0.059,0
0.5546,0
0.096,0
0.716,1
0.7534,1
0.2519,0
0.164,0
0.4557,1
0.3205,0
0.7853,1
0.1699,0
0.399,1
0.2424,0
0.2807,0
0.2092,0
0.5159,0
0.6912,1
0.1065,0
0.3151,0
0.4381,1
0.9337,1
0.2428,0
0.8484,1
0.094,0
0.2701,0
0.3342,1
0.2105,0
0.1196,0
0.1891,0
0.642,1
0.0358,0
0.3358,0
0.1162,0
0.428,0
0.8206,1
0.5652,1
0.8327,1
0.0491,0
0.6038,1
0.105,0
0.1256,0
0.2632,1
0.2312,0
0.383,1
0.6128,0
0.1321,0
0.508,1
0.2607,0
0.428,0
0.1118,0
0.0918,0
0.7356,1
0.1536,0
0.1043,0
0.3512,1
0.0743,0
0.1719,0
0.0403,0
0.0546,0
0.7787,1
0.133,0
0.8397,1
0.1239,0
0.1261,0
0.9236,1
0.6241,1
0.1233,0
0.2284,1
0.3412,0
0.1713,0
0.2489,0
0.7405,1
0.1429,0
0.1395,0
0.7293,1
0.927,1
0.3494,0
0.6002,1
0.8562,1
0.7998,1
0.26,0
0.0442,0
0.585,1
0.9377,1
0.0477,0
0.1477,0
0.44,0
0.6534,1
0.222,0
0.2683,0
0.1279,0
0.4374,1
0.5998,1
0.2684,0
0.2272,0
0.6684,1
0.8446,1
0.1441,0
0.2382,0
0.1263,0
0.5064,1
0.781,1
0.3108,0
0.0807,0
0.0623,0
0.4291,0
0.2159,0
0.1371,0
0.0945,0
0.3404,1
0.8897,1
0.0771,0
0.433,1
0.047,0
0.1304,0
0.1931,0
0.1411,0
0.7779,1
0.1043,0
0.7767,1
0.841,1
0.4586,0
0.1338,0
0.6744,1
0.0573,0
0.6265,1
0.1735,0
0.8491,1
0.2354,0
0.8376,1
0.4316,1
0.8631,1
0.7216,1
0.4039,0
0.5149,1
0.2168,0
0.1584,0
0.3475,0
0.1097,0
0.7104,1
0.1989,0
0.4158,0
0.9071,1
0.0897,0
0.1588,0
0.4892,1
0.3668,0
0.0522,0
0.2197,0
0.1229,0
0.1671,0
0.1207,0
0.3378,1
0.2574,0
0.1605,0
0.9221,1
0.5944,1
0.1562,0
0.7768,1
0.3312,1
0.0375,0
0.7864,1
0.0441,0
0.1448,0
0.6539,1
0.1381,0
0.3529,0
0.5923,1
0.2952,0
0.3702,0
0.1547,0
0.2202,0
0.0998,0
0.1647,0
0.2368,0
0.7312,1
0.7383,1
0.2734,1
0.1505,0
0.5868,1
0.915,1
0.0597,0
0.2767,0
0.2193,0
0.275,0
0.2691,0
0.4055,1
0.1284,0
0.4254,0
0.2003,0
0.217,0
0.5484,1
0.4208,1
0.1499,0
0.1517,0
0.5819,0
0.1418,0
0.4369,1
0.4717,1
0.1275,0
0.5602,1
0.372,1
0.1546,1
0.1318,0
0.2009,0
0.1035,0
0.8379,1
0.0799,0
0.3222,1
0.2673,0
0.0782,0
0.1806,0
0.6882,1
0.6455,1
0.0667,0
0.2191,0
0.2805,0
0.1327,0
0.3436,0
0.4866,1
0.2624,0
0.9028,1
0.1718,0
0.2484,0
0.0677,0
0.0818,0
0.0616,0
0.7078,1
0.8936,1
0.7191,1
0.7278,1
0.5188,1
0.0738,0
0.4988,1
0.8332,1
0.1461,0
0.8387,1
0.7371,1
0.1482,0
0.7556,1
0.4067,1
0.1439,0
0.1195,0
0.2276,0
0.891,1
0.157,0
0.4222,1
0.9301,1
0.855,1
0.1775,0
0.0672,0
0.1736,0
0.3874,1
0.0652,0
0.6016,1
0.7455,1
0.6405,1
0.2294,0
0.1797,0
0.8693,1
0.1004,0
0.2362,0
0.7635,1
0.7788,1
0.1655,0
0.8718,1
0.8308,1
0.1168,0
0.6369,1
0.3475,0
0.4997,1
0.1785,0
0.5951,1
0.6939,1
0.3074,0
0.7372,1
0.835,1
0.0731,0
0.6127,1
0.0924,0
0.078,0
0.939,1
0.7894,1
0.454,1
0.137,0
0.2601,0
0.4862,0
0.6102,1
0.144,0
0.2142,0
0.1923,0
0.2583,0
0.2331,0
0.3537,0
0.1109,0
0.4607,1
0.6886,1
0.2916,0
0.1152,0
0.4361,0
0.1898,0
0.1886,0
0.4164,0
0.3615,0
0.8071,1
0.8089,1
0.0676,0
0.0338,0
0.1101,0
0.0566,0
0.3296,0
0.1103,0
0.1217,0
0.242,0
0.5505,0
0.3369,1
0.8004,1
0.1822,0
0.659,1
0.6978,1
0.0816,0
0.5024,1
0.2214,0
0.1974,0
0.4208,0
0.2249,0
0.553,1
0.1087,0
0.7726,1
0.644,1
0.2005,0
0.8158,1
0.6193,1
0.7571,1
0.1436,0
0.1813,0
0.1238,0
0.8151,1
0.0756,0
0.4357,0
0.1477,0
0.6851,1
