sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,quantifier,model,pre_trained
1,50,0.0,0.0,0.68,0.68,0.32,CC,vgg16,1.0
1,50,0.0,0.0,0.61,0.61,0.38,ACC,vgg16,1.0
1,50,0.0,0.0,0.5,0.5,0.5,X,vgg16,1.0
1,50,0.0,0.0,0.5,0.5,0.5,MAX,vgg16,1.0
1,50,0.0,0.0,0.0,0.0,1.0,T50,vgg16,1.0
1,50,0.0,0.0,0.61,0.61,0.38,MS,vgg16,1.0
1,50,0.0,0.0,0.43,0.43,0.56,DyS,vgg16,1.0
1,50,0.0,0.0,0.28,0.28,0.72,HDy,vgg16,1.0
1,50,0.0,0.0,0.49,0.49,0.5,SORD,vgg16,1.0
2,50,0.0,0.0,0.72,0.72,0.28,CC,vgg16,1.0
2,50,0.0,0.0,0.66,0.66,0.34,ACC,vgg16,1.0
2,50,0.0,0.0,0.54,0.54,0.46,X,vgg16,1.0
2,50,0.0,0.0,0.54,0.54,0.46,MAX,vgg16,1.0
2,50,0.0,0.0,0.0,0.0,1.0,T50,vgg16,1.0
2,50,0.0,0.0,0.66,0.66,0.34,MS,vgg16,1.0
2,50,0.0,0.0,0.4,0.4,0.6,DyS,vgg16,1.0
2,50,0.0,0.0,0.37,0.37,0.64,HDy,vgg16,1.0
2,50,0.0,0.0,0.5,0.5,0.5,SORD,vgg16,1.0
3,50,0.0,0.0,0.72,0.72,0.28,CC,vgg16,1.0
3,50,0.0,0.0,0.66,0.66,0.34,ACC,vgg16,1.0
3,50,0.0,0.0,0.59,0.59,0.42,X,vgg16,1.0
3,50,0.0,0.0,0.59,0.59,0.42,MAX,vgg16,1.0
3,50,0.0,0.0,0.04,0.04,0.96,T50,vgg16,1.0
3,50,0.0,0.0,0.59,0.59,0.42,MS,vgg16,1.0
3,50,0.0,0.0,0.53,0.53,0.48,DyS,vgg16,1.0
3,50,0.0,0.0,0.5,0.5,0.5,HDy,vgg16,1.0
3,50,0.0,0.0,0.56,0.56,0.44,SORD,vgg16,1.0
1,50,0.1,0.1,0.7,0.6,0.4,CC,vgg16,1.0
1,50,0.1,0.1,0.63,0.53,0.46,ACC,vgg16,1.0
1,50,0.1,0.1,0.54,0.44,0.56,X,vgg16,1.0
1,50,0.1,0.1,0.54,0.44,0.56,MAX,vgg16,1.0
1,50,0.1,0.1,0.04,0.06,0.94,T50,vgg16,1.0
1,50,0.1,0.1,0.63,0.53,0.46,MS,vgg16,1.0
1,50,0.1,0.1,0.43,0.33,0.68,DyS,vgg16,1.0
1,50,0.1,0.1,0.42,0.32,0.68,HDy,vgg16,1.0
1,50,0.1,0.1,0.48,0.38,0.62,SORD,vgg16,1.0
2,50,0.1,0.1,0.76,0.66,0.34,CC,vgg16,1.0
2,50,0.1,0.1,0.71,0.61,0.4,ACC,vgg16,1.0
2,50,0.1,0.1,0.59,0.49,0.46,X,vgg16,1.0
2,50,0.1,0.1,0.59,0.49,0.46,MAX,vgg16,1.0
2,50,0.1,0.1,0.04,0.06,0.9,T50,vgg16,1.0
2,50,0.1,0.1,0.71,0.61,0.4,MS,vgg16,1.0
2,50,0.1,0.1,0.55,0.45,0.5,DyS,vgg16,1.0
2,50,0.1,0.1,0.52,0.42,0.54,HDy,vgg16,1.0
2,50,0.1,0.1,0.59,0.49,0.46,SORD,vgg16,1.0
3,50,0.1,0.1,0.74,0.64,0.36,CC,vgg16,1.0
3,50,0.1,0.1,0.68,0.58,0.42,ACC,vgg16,1.0
3,50,0.1,0.1,0.52,0.42,0.58,X,vgg16,1.0
3,50,0.1,0.1,0.52,0.42,0.58,MAX,vgg16,1.0
3,50,0.1,0.1,0.04,0.06,0.94,T50,vgg16,1.0
3,50,0.1,0.1,0.67,0.57,0.44,MS,vgg16,1.0
3,50,0.1,0.1,0.51,0.41,0.58,DyS,vgg16,1.0
3,50,0.1,0.1,0.58,0.48,0.52,HDy,vgg16,1.0
3,50,0.1,0.1,0.5,0.4,0.6,SORD,vgg16,1.0
1,50,0.2,0.2,0.78,0.58,0.42,CC,vgg16,1.0
1,50,0.2,0.2,0.73,0.53,0.48,ACC,vgg16,1.0
1,50,0.2,0.2,0.63,0.43,0.58,X,vgg16,1.0
1,50,0.2,0.2,0.63,0.43,0.58,MAX,vgg16,1.0
1,50,0.2,0.2,0.2,0.0,0.88,T50,vgg16,1.0
1,50,0.2,0.2,0.73,0.53,0.48,MS,vgg16,1.0
1,50,0.2,0.2,0.62,0.42,0.58,DyS,vgg16,1.0
1,50,0.2,0.2,0.64,0.44,0.56,HDy,vgg16,1.0
1,50,0.2,0.2,0.61,0.41,0.6,SORD,vgg16,1.0
2,50,0.2,0.2,0.74,0.54,0.46,CC,vgg16,1.0
2,50,0.2,0.2,0.68,0.48,0.52,ACC,vgg16,1.0
2,50,0.2,0.2,0.7,0.5,0.5,X,vgg16,1.0
2,50,0.2,0.2,0.7,0.5,0.5,MAX,vgg16,1.0
2,50,0.2,0.2,0.12,0.08,0.84,T50,vgg16,1.0
2,50,0.2,0.2,0.69,0.49,0.52,MS,vgg16,1.0
2,50,0.2,0.2,0.63,0.43,0.56,DyS,vgg16,1.0
2,50,0.2,0.2,0.67,0.47,0.52,HDy,vgg16,1.0
2,50,0.2,0.2,0.63,0.43,0.56,SORD,vgg16,1.0
3,50,0.2,0.2,0.84,0.64,0.36,CC,vgg16,1.0
3,50,0.2,0.2,0.81,0.61,0.38,ACC,vgg16,1.0
3,50,0.2,0.2,0.77,0.57,0.44,X,vgg16,1.0
3,50,0.2,0.2,0.77,0.57,0.44,MAX,vgg16,1.0
3,50,0.2,0.2,0.24,0.04,0.88,T50,vgg16,1.0
3,50,0.2,0.2,0.82,0.62,0.38,MS,vgg16,1.0
3,50,0.2,0.2,0.74,0.54,0.46,DyS,vgg16,1.0
3,50,0.2,0.2,0.79,0.59,0.42,HDy,vgg16,1.0
3,50,0.2,0.2,0.79,0.59,0.42,SORD,vgg16,1.0
1,50,0.3,0.3,0.78,0.48,0.52,CC,vgg16,1.0
1,50,0.3,0.3,0.73,0.43,0.58,ACC,vgg16,1.0
1,50,0.3,0.3,0.7,0.4,0.56,X,vgg16,1.0
1,50,0.3,0.3,0.7,0.4,0.56,MAX,vgg16,1.0
1,50,0.3,0.3,0.16,0.14,0.86,T50,vgg16,1.0
1,50,0.3,0.3,0.72,0.42,0.58,MS,vgg16,1.0
1,50,0.3,0.3,0.68,0.38,0.58,DyS,vgg16,1.0
1,50,0.3,0.3,0.73,0.43,0.58,HDy,vgg16,1.0
1,50,0.3,0.3,0.66,0.36,0.6,SORD,vgg16,1.0
2,50,0.3,0.3,0.74,0.44,0.56,CC,vgg16,1.0
2,50,0.3,0.3,0.68,0.38,0.62,ACC,vgg16,1.0
2,50,0.3,0.3,0.72,0.42,0.58,X,vgg16,1.0
2,50,0.3,0.3,0.72,0.42,0.58,MAX,vgg16,1.0
2,50,0.3,0.3,0.24,0.06,0.78,T50,vgg16,1.0
2,50,0.3,0.3,0.72,0.42,0.58,MS,vgg16,1.0
2,50,0.3,0.3,0.7,0.4,0.6,DyS,vgg16,1.0
2,50,0.3,0.3,0.74,0.44,0.56,HDy,vgg16,1.0
2,50,0.3,0.3,0.67,0.37,0.6,SORD,vgg16,1.0
3,50,0.3,0.3,0.88,0.58,0.42,CC,vgg16,1.0
3,50,0.3,0.3,0.86,0.56,0.44,ACC,vgg16,1.0
3,50,0.3,0.3,0.83,0.53,0.48,X,vgg16,1.0
3,50,0.3,0.3,0.83,0.53,0.48,MAX,vgg16,1.0
3,50,0.3,0.3,0.2,0.1,0.7,T50,vgg16,1.0
3,50,0.3,0.3,0.86,0.56,0.44,MS,vgg16,1.0
3,50,0.3,0.3,0.77,0.47,0.48,DyS,vgg16,1.0
3,50,0.3,0.3,0.84,0.54,0.46,HDy,vgg16,1.0
3,50,0.3,0.3,0.77,0.47,0.48,SORD,vgg16,1.0
1,50,0.4,0.4,0.76,0.36,0.64,CC,vgg16,1.0
1,50,0.4,0.4,0.71,0.31,0.68,ACC,vgg16,1.0
1,50,0.4,0.4,0.72,0.32,0.68,X,vgg16,1.0
1,50,0.4,0.4,0.72,0.32,0.68,MAX,vgg16,1.0
1,50,0.4,0.4,0.37,0.03,0.84,T50,vgg16,1.0
1,50,0.4,0.4,0.74,0.34,0.66,MS,vgg16,1.0
1,50,0.4,0.4,0.68,0.28,0.72,DyS,vgg16,1.0
1,50,0.4,0.4,0.74,0.34,0.66,HDy,vgg16,1.0
1,50,0.4,0.4,0.68,0.28,0.72,SORD,vgg16,1.0
2,50,0.4,0.4,0.8,0.4,0.6,CC,vgg16,1.0
2,50,0.4,0.4,0.76,0.36,0.64,ACC,vgg16,1.0
2,50,0.4,0.4,0.77,0.37,0.64,X,vgg16,1.0
2,50,0.4,0.4,0.77,0.37,0.64,MAX,vgg16,1.0
2,50,0.4,0.4,0.57,0.17,0.8,T50,vgg16,1.0
2,50,0.4,0.4,0.77,0.37,0.64,MS,vgg16,1.0
2,50,0.4,0.4,0.78,0.38,0.62,DyS,vgg16,1.0
2,50,0.4,0.4,0.84,0.44,0.56,HDy,vgg16,1.0
2,50,0.4,0.4,0.74,0.34,0.66,SORD,vgg16,1.0
3,50,0.4,0.4,0.72,0.32,0.68,CC,vgg16,1.0
3,50,0.4,0.4,0.66,0.26,0.74,ACC,vgg16,1.0
3,50,0.4,0.4,0.72,0.32,0.68,X,vgg16,1.0
3,50,0.4,0.4,0.72,0.32,0.68,MAX,vgg16,1.0
3,50,0.4,0.4,0.37,0.03,0.76,T50,vgg16,1.0
3,50,0.4,0.4,0.7,0.3,0.7,MS,vgg16,1.0
3,50,0.4,0.4,0.66,0.26,0.74,DyS,vgg16,1.0
3,50,0.4,0.4,0.72,0.32,0.68,HDy,vgg16,1.0
3,50,0.4,0.4,0.67,0.27,0.74,SORD,vgg16,1.0
1,50,0.5,0.5,0.9,0.4,0.6,CC,vgg16,1.0
1,50,0.5,0.5,0.89,0.39,0.62,ACC,vgg16,1.0
1,50,0.5,0.5,0.86,0.36,0.64,X,vgg16,1.0
1,50,0.5,0.5,0.86,0.36,0.64,MAX,vgg16,1.0
1,50,0.5,0.5,0.41,0.09,0.78,T50,vgg16,1.0
1,50,0.5,0.5,0.88,0.38,0.62,MS,vgg16,1.0
1,50,0.5,0.5,0.84,0.34,0.62,DyS,vgg16,1.0
1,50,0.5,0.5,0.89,0.39,0.62,HDy,vgg16,1.0
1,50,0.5,0.5,0.84,0.34,0.62,SORD,vgg16,1.0
2,50,0.5,0.5,0.78,0.28,0.72,CC,vgg16,1.0
2,50,0.5,0.5,0.73,0.23,0.74,ACC,vgg16,1.0
2,50,0.5,0.5,0.74,0.24,0.72,X,vgg16,1.0
2,50,0.5,0.5,0.74,0.24,0.72,MAX,vgg16,1.0
2,50,0.5,0.5,0.49,0.01,0.76,T50,vgg16,1.0
2,50,0.5,0.5,0.75,0.25,0.74,MS,vgg16,1.0
2,50,0.5,0.5,0.74,0.24,0.72,DyS,vgg16,1.0
2,50,0.5,0.5,0.81,0.31,0.68,HDy,vgg16,1.0
2,50,0.5,0.5,0.73,0.23,0.74,SORD,vgg16,1.0
3,50,0.5,0.5,0.8,0.3,0.66,CC,vgg16,1.0
3,50,0.5,0.5,0.76,0.26,0.7,ACC,vgg16,1.0
3,50,0.5,0.5,0.7,0.2,0.64,X,vgg16,1.0
3,50,0.5,0.5,0.7,0.2,0.64,MAX,vgg16,1.0
3,50,0.5,0.5,0.49,0.01,0.66,T50,vgg16,1.0
3,50,0.5,0.5,0.76,0.26,0.7,MS,vgg16,1.0
3,50,0.5,0.5,0.7,0.2,0.64,DyS,vgg16,1.0
3,50,0.5,0.5,0.78,0.28,0.68,HDy,vgg16,1.0
3,50,0.5,0.5,0.66,0.16,0.6,SORD,vgg16,1.0
1,50,0.6,0.6,0.82,0.22,0.78,CC,vgg16,1.0
1,50,0.6,0.6,0.78,0.18,0.82,ACC,vgg16,1.0
1,50,0.6,0.6,0.81,0.21,0.78,X,vgg16,1.0
1,50,0.6,0.6,0.81,0.21,0.78,MAX,vgg16,1.0
1,50,0.6,0.6,0.53,0.07,0.72,T50,vgg16,1.0
1,50,0.6,0.6,0.81,0.21,0.78,MS,vgg16,1.0
1,50,0.6,0.6,0.75,0.15,0.82,DyS,vgg16,1.0
1,50,0.6,0.6,0.82,0.22,0.78,HDy,vgg16,1.0
1,50,0.6,0.6,0.73,0.13,0.82,SORD,vgg16,1.0
2,50,0.6,0.6,0.86,0.26,0.74,CC,vgg16,1.0
2,50,0.6,0.6,0.84,0.24,0.76,ACC,vgg16,1.0
2,50,0.6,0.6,0.83,0.23,0.76,X,vgg16,1.0
2,50,0.6,0.6,0.83,0.23,0.76,MAX,vgg16,1.0
2,50,0.6,0.6,0.57,0.03,0.84,T50,vgg16,1.0
2,50,0.6,0.6,0.85,0.25,0.76,MS,vgg16,1.0
2,50,0.6,0.6,0.84,0.24,0.76,DyS,vgg16,1.0
2,50,0.6,0.6,0.89,0.29,0.72,HDy,vgg16,1.0
2,50,0.6,0.6,0.81,0.21,0.78,SORD,vgg16,1.0
3,50,0.6,0.6,0.8,0.2,0.8,CC,vgg16,1.0
3,50,0.6,0.6,0.76,0.16,0.76,ACC,vgg16,1.0
3,50,0.6,0.6,0.79,0.19,0.8,X,vgg16,1.0
3,50,0.6,0.6,0.79,0.19,0.8,MAX,vgg16,1.0
3,50,0.6,0.6,0.45,0.15,0.8,T50,vgg16,1.0
3,50,0.6,0.6,0.78,0.18,0.78,MS,vgg16,1.0
3,50,0.6,0.6,0.76,0.16,0.76,DyS,vgg16,1.0
3,50,0.6,0.6,0.82,0.22,0.78,HDy,vgg16,1.0
3,50,0.6,0.6,0.75,0.15,0.76,SORD,vgg16,1.0
1,50,0.7,0.7,0.9,0.2,0.8,CC,vgg16,1.0
1,50,0.7,0.7,0.89,0.19,0.8,ACC,vgg16,1.0
1,50,0.7,0.7,0.88,0.18,0.82,X,vgg16,1.0
1,50,0.7,0.7,0.88,0.18,0.82,MAX,vgg16,1.0
1,50,0.7,0.7,0.33,0.37,0.54,T50,vgg16,1.0
1,50,0.7,0.7,0.89,0.19,0.8,MS,vgg16,1.0
1,50,0.7,0.7,0.86,0.16,0.8,DyS,vgg16,1.0
1,50,0.7,0.7,0.92,0.22,0.78,HDy,vgg16,1.0
1,50,0.7,0.7,0.87,0.17,0.82,SORD,vgg16,1.0
2,50,0.7,0.7,0.98,0.28,0.72,CC,vgg16,1.0
2,50,0.7,0.7,0.99,0.29,0.72,ACC,vgg16,1.0
2,50,0.7,0.7,0.9,0.2,0.76,X,vgg16,1.0
2,50,0.7,0.7,0.9,0.2,0.76,MAX,vgg16,1.0
2,50,0.7,0.7,0.57,0.13,0.74,T50,vgg16,1.0
2,50,0.7,0.7,0.98,0.28,0.72,MS,vgg16,1.0
2,50,0.7,0.7,0.97,0.27,0.72,DyS,vgg16,1.0
2,50,0.7,0.7,0.98,0.28,0.72,HDy,vgg16,1.0
2,50,0.7,0.7,0.9,0.2,0.76,SORD,vgg16,1.0
3,50,0.7,0.7,0.9,0.2,0.8,CC,vgg16,1.0
3,50,0.7,0.7,0.89,0.19,0.8,ACC,vgg16,1.0
3,50,0.7,0.7,0.86,0.16,0.84,X,vgg16,1.0
3,50,0.7,0.7,0.86,0.16,0.84,MAX,vgg16,1.0
3,50,0.7,0.7,0.69,0.01,0.82,T50,vgg16,1.0
3,50,0.7,0.7,0.89,0.19,0.8,MS,vgg16,1.0
3,50,0.7,0.7,0.88,0.18,0.82,DyS,vgg16,1.0
3,50,0.7,0.7,0.93,0.23,0.76,HDy,vgg16,1.0
3,50,0.7,0.7,0.86,0.16,0.84,SORD,vgg16,1.0
1,50,0.8,0.8,0.92,0.12,0.88,CC,vgg16,1.0
1,50,0.8,0.8,0.91,0.11,0.88,ACC,vgg16,1.0
1,50,0.8,0.8,0.9,0.1,0.9,X,vgg16,1.0
1,50,0.8,0.8,0.9,0.1,0.9,MAX,vgg16,1.0
1,50,0.8,0.8,0.53,0.27,0.66,T50,vgg16,1.0
1,50,0.8,0.8,0.91,0.11,0.88,MS,vgg16,1.0
1,50,0.8,0.8,0.89,0.09,0.9,DyS,vgg16,1.0
1,50,0.8,0.8,0.92,0.12,0.88,HDy,vgg16,1.0
1,50,0.8,0.8,0.88,0.08,0.88,SORD,vgg16,1.0
2,50,0.8,0.8,0.92,0.12,0.88,CC,vgg16,1.0
2,50,0.8,0.8,0.91,0.11,0.88,ACC,vgg16,1.0
2,50,0.8,0.8,0.88,0.08,0.88,X,vgg16,1.0
2,50,0.8,0.8,0.88,0.08,0.88,MAX,vgg16,1.0
2,50,0.8,0.8,0.69,0.11,0.76,T50,vgg16,1.0
2,50,0.8,0.8,0.91,0.11,0.88,MS,vgg16,1.0
2,50,0.8,0.8,0.9,0.1,0.9,DyS,vgg16,1.0
2,50,0.8,0.8,0.93,0.13,0.86,HDy,vgg16,1.0
2,50,0.8,0.8,0.88,0.08,0.88,SORD,vgg16,1.0
3,50,0.8,0.8,0.94,0.14,0.86,CC,vgg16,1.0
3,50,0.8,0.8,0.94,0.14,0.86,ACC,vgg16,1.0
3,50,0.8,0.8,0.94,0.14,0.86,X,vgg16,1.0
3,50,0.8,0.8,0.94,0.14,0.86,MAX,vgg16,1.0
3,50,0.8,0.8,0.73,0.07,0.78,T50,vgg16,1.0
3,50,0.8,0.8,0.94,0.14,0.86,MS,vgg16,1.0
3,50,0.8,0.8,0.93,0.13,0.86,DyS,vgg16,1.0
3,50,0.8,0.8,0.96,0.16,0.84,HDy,vgg16,1.0
3,50,0.8,0.8,0.92,0.12,0.88,SORD,vgg16,1.0
1,50,0.9,0.9,0.98,0.08,0.92,CC,vgg16,1.0
1,50,0.9,0.9,0.99,0.09,0.92,ACC,vgg16,1.0
1,50,0.9,0.9,1.0,0.1,0.9,X,vgg16,1.0
1,50,0.9,0.9,1.0,0.1,0.9,MAX,vgg16,1.0
1,50,0.9,0.9,0.94,0.04,0.92,T50,vgg16,1.0
1,50,0.9,0.9,1.0,0.1,0.9,MS,vgg16,1.0
1,50,0.9,0.9,0.98,0.08,0.92,DyS,vgg16,1.0
1,50,0.9,0.9,0.99,0.09,0.92,HDy,vgg16,1.0
1,50,0.9,0.9,0.99,0.09,0.92,SORD,vgg16,1.0
2,50,0.9,0.9,0.98,0.08,0.92,CC,vgg16,1.0
2,50,0.9,0.9,0.99,0.09,0.9,ACC,vgg16,1.0
2,50,0.9,0.9,1.0,0.1,0.9,X,vgg16,1.0
2,50,0.9,0.9,1.0,0.1,0.9,MAX,vgg16,1.0
2,50,0.9,0.9,0.9,0.0,0.84,T50,vgg16,1.0
2,50,0.9,0.9,1.0,0.1,0.9,MS,vgg16,1.0
2,50,0.9,0.9,0.98,0.08,0.92,DyS,vgg16,1.0
2,50,0.9,0.9,0.99,0.09,0.9,HDy,vgg16,1.0
2,50,0.9,0.9,0.98,0.08,0.92,SORD,vgg16,1.0
3,50,0.9,0.9,1.0,0.1,0.9,CC,vgg16,1.0
3,50,0.9,0.9,1.0,0.1,0.9,ACC,vgg16,1.0
3,50,0.9,0.9,1.0,0.1,0.9,X,vgg16,1.0
3,50,0.9,0.9,1.0,0.1,0.9,MAX,vgg16,1.0
3,50,0.9,0.9,0.9,0.0,0.84,T50,vgg16,1.0
3,50,0.9,0.9,1.0,0.1,0.9,MS,vgg16,1.0
3,50,0.9,0.9,1.0,0.1,0.9,DyS,vgg16,1.0
3,50,0.9,0.9,1.0,0.1,0.9,HDy,vgg16,1.0
3,50,0.9,0.9,1.0,0.1,0.9,SORD,vgg16,1.0
1,50,1.0,1.0,1.0,0.0,1.0,CC,vgg16,1.0
1,50,1.0,1.0,1.0,0.0,1.0,ACC,vgg16,1.0
1,50,1.0,1.0,1.0,0.0,1.0,X,vgg16,1.0
1,50,1.0,1.0,1.0,0.0,1.0,MAX,vgg16,1.0
1,50,1.0,1.0,0.94,0.06,0.94,T50,vgg16,1.0
1,50,1.0,1.0,1.0,0.0,1.0,MS,vgg16,1.0
1,50,1.0,1.0,1.0,0.0,1.0,DyS,vgg16,1.0
1,50,1.0,1.0,1.0,0.0,1.0,HDy,vgg16,1.0
1,50,1.0,1.0,1.0,0.0,1.0,SORD,vgg16,1.0
2,50,1.0,1.0,0.98,0.02,0.98,CC,vgg16,1.0
2,50,1.0,1.0,0.99,0.01,1.0,ACC,vgg16,1.0
2,50,1.0,1.0,0.99,0.01,1.0,X,vgg16,1.0
2,50,1.0,1.0,0.99,0.01,1.0,MAX,vgg16,1.0
2,50,1.0,1.0,1.0,0.0,1.0,T50,vgg16,1.0
2,50,1.0,1.0,1.0,0.0,1.0,MS,vgg16,1.0
2,50,1.0,1.0,0.99,0.01,1.0,DyS,vgg16,1.0
2,50,1.0,1.0,0.99,0.01,1.0,HDy,vgg16,1.0
2,50,1.0,1.0,1.0,0.0,1.0,SORD,vgg16,1.0
3,50,1.0,1.0,1.0,0.0,1.0,CC,vgg16,1.0
3,50,1.0,1.0,1.0,0.0,1.0,ACC,vgg16,1.0
3,50,1.0,1.0,1.0,0.0,1.0,X,vgg16,1.0
3,50,1.0,1.0,1.0,0.0,1.0,MAX,vgg16,1.0
3,50,1.0,1.0,1.0,0.0,1.0,T50,vgg16,1.0
3,50,1.0,1.0,1.0,0.0,1.0,MS,vgg16,1.0
3,50,1.0,1.0,1.0,0.0,1.0,DyS,vgg16,1.0
3,50,1.0,1.0,1.0,0.0,1.0,HDy,vgg16,1.0
3,50,1.0,1.0,1.0,0.0,1.0,SORD,vgg16,1.0
1,100,0.0,0.0,0.73,0.73,0.27,CC,vgg16,1.0
1,100,0.0,0.0,0.67,0.67,0.33,ACC,vgg16,1.0
1,100,0.0,0.0,0.66,0.66,0.34,X,vgg16,1.0
1,100,0.0,0.0,0.66,0.66,0.34,MAX,vgg16,1.0
