score,class
0.3207,0
0.2326,0
0.4209,1
0.4835,1
0.4247,1
0.3236,0
0.3354,0
0.2805,0
0.4444,1
0.3901,0
0.3335,0
0.457,1
0.182,0
0.2192,0
0.2973,0
0.2462,0
0.2699,0
0.3084,0
0.2227,0
0.282,0
0.4235,1
0.2479,0
0.4566,1
0.2154,0
0.3448,0
0.2636,0
0.3193,0
0.3226,0
0.2751,0
0.2909,0
0.2518,0
0.2914,0
0.2882,0
0.2118,0
0.3063,0
0.4544,1
0.4016,1
0.27,0
0.2762,0
0.3059,0
0.213,0
0.3197,0
0.3091,0
0.4488,1
0.3039,0
0.3003,0
0.3221,0
0.2746,0
0.2672,0
0.2861,0
0.501,1
0.4767,1
0.2739,0
0.4671,1
0.2468,0
0.2484,0
0.3036,0
0.4458,1
0.2327,0
0.2405,0
0.2431,0
0.4305,1
0.2798,0
0.2525,0
0.2264,0
0.2713,0
0.4218,1
0.3061,0
0.1807,0
0.2409,0
0.3159,0
0.2127,0
0.3219,0
0.349,0
0.2856,0
0.4064,1
0.2822,0
0.2648,0
0.4819,1
0.2391,0
0.2957,0
0.2512,0
0.2254,0
0.3557,0
0.2418,0
0.2993,0
0.2134,0
0.2384,0
0.4235,1
0.2822,0
0.2248,0
0.2399,0
0.2025,0
0.2934,0
0.287,0
0.3993,1
0.233,0
0.2475,0
0.3216,0
0.2529,0
0.2958,0
0.2731,0
0.3242,0
0.3978,1
0.2627,0
0.2961,0
0.3219,0
