score,class
0.0553,0
0.056,0
0.1488,0
0.0174,0
0.0528,0
0.6024,1
0.0898,0
0.714,1
0.0198,0
0.1028,0
0.02,0
0.1267,0
0.0486,0
0.0334,0
0.033,0
0.6717,1
0.0568,0
0.0628,0
0.2008,0
0.0579,0
0.047,0
0.1652,0
0.099,0
0.0779,0
0.1114,0
0.5404,1
0.0522,0
0.4312,1
0.0308,0
0.0681,0
0.5536,1
0.2135,0
0.0624,0
0.0238,0
0.0545,0
0.0173,0
0.0666,0
0.3235,1
0.0351,0
0.6801,1
0.049,0
0.0494,0
0.0804,0
0.6246,1
0.2831,0
0.0746,0
0.0964,0
0.0456,0
0.0417,0
0.0548,0
0.204,0
0.0879,0
0.0361,0
0.0892,0
0.3619,1
0.1948,0
0.634,1
0.1126,0
0.0189,0
0.5746,1
0.0762,0
0.0915,0
0.2046,0
0.5341,1
0.7246,1
0.1736,0
0.028,0
0.0283,0
0.6062,1
0.0472,0
0.0414,0
0.1015,0
0.1999,0
0.0117,0
0.0231,0
0.1297,0
0.0413,0
0.1826,0
0.7104,1
0.0347,0
0.0373,0
0.0605,0
0.0789,0
0.0213,0
0.792,1
0.3975,1
0.3166,1
0.7473,1
0.0157,0
0.1288,0
0.7954,1
0.0303,0
0.0406,0
0.0603,0
0.7726,1
0.0956,0
0.1826,0
0.0945,0
0.2754,0
0.7706,1
0.7297,1
0.5317,1
0.4281,1
0.0238,0
0.131,0
0.0277,0
0.6565,1
0.6605,1
0.0427,0
0.0241,0
0.808,1
0.1109,0
0.6393,1
0.2494,0
0.0523,0
0.0472,0
0.1318,0
0.1741,0
0.1739,0
0.0512,0
0.0203,0
0.6951,1
0.0344,0
0.0587,0
0.7309,1
0.637,1
0.526,1
0.0215,0
0.454,1
0.1427,0
0.6387,1
0.7905,1
0.7239,1
0.0641,0
