score,class
0.7278,1
0.095,0
0.1073,0
0.1123,0
0.1038,0
0.0801,0
0.1016,1
0.1042,0
0.1602,0
0.5794,1
0.0959,0
0.1141,0
0.2111,0
0.176,0
0.0762,0
0.9332,0
0.9628,1
0.2037,0
0.4854,0
0.1083,0
0.2456,0
0.323,0
0.739,1
0.1422,0
0.1186,0
0.9702,1
0.3966,1
0.2468,0
0.1623,0
0.9988,1
0.1762,0
0.1948,0
0.3099,1
0.0751,0
0.0872,0
0.1605,0
0.9963,1
0.1541,0
0.0822,0
0.9588,1
0.1341,0
0.589,1
0.1401,0
0.0842,0
0.2401,0
0.2322,0
0.3778,1
0.2012,1
0.3823,0
0.1502,0
0.0675,0
0.1784,0
0.0847,0
0.1075,0
0.0678,0
0.2466,1
0.09,0
0.1377,0
0.2731,0
0.099,0
0.1357,0
0.0733,0
0.1106,0
0.0784,0
0.9984,1
0.1332,0
0.8161,1
0.1327,0
0.0753,0
0.076,0
0.256,0
0.1816,0
0.1098,0
0.1883,0
0.2874,0
0.1431,0
0.156,0
0.1497,0
0.1626,0
0.0802,0
0.1035,0
0.9348,1
0.133,0
0.7375,0
0.1304,0
