sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,quantifier,model,pre_trained
3,300,0.7,0.7,0.79,0.09,0.86,MS,vgg16,1.0
3,300,0.7,0.7,0.81,0.11,0.85,DyS,vgg16,1.0
3,300,0.7,0.7,0.81,0.11,0.85,HDy,vgg16,1.0
3,300,0.7,0.7,0.79,0.09,0.86,SORD,vgg16,1.0
1,300,0.8,0.8,0.67,0.13,0.84,CC,vgg16,1.0
1,300,0.8,0.8,0.9,0.1,0.87,ACC,vgg16,1.0
1,300,0.8,0.8,0.85,0.05,0.9,X,vgg16,1.0
1,300,0.8,0.8,0.85,0.05,0.9,MAX,vgg16,1.0
1,300,0.8,0.8,0.89,0.09,0.88,T50,vgg16,1.0
1,300,0.8,0.8,0.88,0.08,0.88,MS,vgg16,1.0
1,300,0.8,0.8,0.87,0.07,0.89,DyS,vgg16,1.0
1,300,0.8,0.8,0.87,0.07,0.89,HDy,vgg16,1.0
1,300,0.8,0.8,0.89,0.09,0.88,SORD,vgg16,1.0
2,300,0.8,0.8,0.67,0.13,0.82,CC,vgg16,1.0
2,300,0.8,0.8,0.9,0.1,0.87,ACC,vgg16,1.0
2,300,0.8,0.8,0.88,0.08,0.87,X,vgg16,1.0
2,300,0.8,0.8,0.87,0.07,0.87,MAX,vgg16,1.0
2,300,0.8,0.8,0.89,0.09,0.86,T50,vgg16,1.0
2,300,0.8,0.8,0.88,0.08,0.87,MS,vgg16,1.0
2,300,0.8,0.8,0.9,0.1,0.87,DyS,vgg16,1.0
2,300,0.8,0.8,0.9,0.1,0.87,HDy,vgg16,1.0
2,300,0.8,0.8,0.89,0.09,0.86,SORD,vgg16,1.0
3,300,0.8,0.8,0.65,0.15,0.82,CC,vgg16,1.0
3,300,0.8,0.8,0.88,0.08,0.88,ACC,vgg16,1.0
3,300,0.8,0.8,0.86,0.06,0.89,X,vgg16,1.0
3,300,0.8,0.8,0.86,0.06,0.89,MAX,vgg16,1.0
3,300,0.8,0.8,0.93,0.13,0.87,T50,vgg16,1.0
3,300,0.8,0.8,0.88,0.08,0.88,MS,vgg16,1.0
3,300,0.8,0.8,0.9,0.1,0.87,DyS,vgg16,1.0
3,300,0.8,0.8,0.9,0.1,0.87,HDy,vgg16,1.0
3,300,0.8,0.8,0.88,0.08,0.88,SORD,vgg16,1.0
1,300,0.9,0.9,0.74,0.16,0.83,CC,vgg16,1.0
1,300,0.9,0.9,1.0,0.1,0.9,ACC,vgg16,1.0
1,300,0.9,0.9,0.96,0.06,0.94,X,vgg16,1.0
1,300,0.9,0.9,0.95,0.05,0.94,MAX,vgg16,1.0
1,300,0.9,0.9,1.0,0.1,0.9,T50,vgg16,1.0
1,300,0.9,0.9,0.96,0.06,0.94,MS,vgg16,1.0
1,300,0.9,0.9,0.95,0.05,0.94,DyS,vgg16,1.0
1,300,0.9,0.9,0.95,0.05,0.94,HDy,vgg16,1.0
1,300,0.9,0.9,0.96,0.06,0.94,SORD,vgg16,1.0
2,300,0.9,0.9,0.71,0.19,0.78,CC,vgg16,1.0
2,300,0.9,0.9,0.96,0.06,0.92,ACC,vgg16,1.0
2,300,0.9,0.9,0.95,0.05,0.92,X,vgg16,1.0
2,300,0.9,0.9,0.94,0.04,0.9,MAX,vgg16,1.0
2,300,0.9,0.9,1.0,0.1,0.9,T50,vgg16,1.0
2,300,0.9,0.9,0.95,0.05,0.92,MS,vgg16,1.0
2,300,0.9,0.9,0.97,0.07,0.92,DyS,vgg16,1.0
2,300,0.9,0.9,0.97,0.07,0.92,HDy,vgg16,1.0
2,300,0.9,0.9,0.96,0.06,0.92,SORD,vgg16,1.0
3,300,0.9,0.9,0.7,0.2,0.77,CC,vgg16,1.0
3,300,0.9,0.9,0.94,0.04,0.93,ACC,vgg16,1.0
3,300,0.9,0.9,0.91,0.01,0.93,X,vgg16,1.0
3,300,0.9,0.9,0.92,0.02,0.93,MAX,vgg16,1.0
3,300,0.9,0.9,1.0,0.1,0.9,T50,vgg16,1.0
3,300,0.9,0.9,0.93,0.03,0.93,MS,vgg16,1.0
3,300,0.9,0.9,0.93,0.03,0.93,DyS,vgg16,1.0
3,300,0.9,0.9,0.94,0.04,0.93,HDy,vgg16,1.0
3,300,0.9,0.9,0.93,0.03,0.93,SORD,vgg16,1.0
1,300,1.0,1.0,0.81,0.19,0.81,CC,vgg16,1.0
1,300,1.0,1.0,1.0,0.0,1.0,ACC,vgg16,1.0
1,300,1.0,1.0,1.0,0.0,1.0,X,vgg16,1.0
1,300,1.0,1.0,1.0,0.0,1.0,MAX,vgg16,1.0
1,300,1.0,1.0,1.0,0.0,1.0,T50,vgg16,1.0
1,300,1.0,1.0,1.0,0.0,1.0,MS,vgg16,1.0
1,300,1.0,1.0,1.0,0.0,1.0,DyS,vgg16,1.0
1,300,1.0,1.0,1.0,0.0,1.0,HDy,vgg16,1.0
1,300,1.0,1.0,1.0,0.0,1.0,SORD,vgg16,1.0
2,300,1.0,1.0,0.76,0.24,0.76,CC,vgg16,1.0
2,300,1.0,1.0,1.0,0.0,1.0,ACC,vgg16,1.0
2,300,1.0,1.0,1.0,0.0,1.0,X,vgg16,1.0
2,300,1.0,1.0,0.99,0.01,0.99,MAX,vgg16,1.0
2,300,1.0,1.0,1.0,0.0,1.0,T50,vgg16,1.0
2,300,1.0,1.0,1.0,0.0,1.0,MS,vgg16,1.0
2,300,1.0,1.0,1.0,0.0,1.0,DyS,vgg16,1.0
2,300,1.0,1.0,1.0,0.0,1.0,HDy,vgg16,1.0
2,300,1.0,1.0,1.0,0.0,1.0,SORD,vgg16,1.0
3,300,1.0,1.0,0.8,0.2,0.81,CC,vgg16,1.0
3,300,1.0,1.0,1.0,0.0,1.0,ACC,vgg16,1.0
3,300,1.0,1.0,1.0,0.0,1.0,X,vgg16,1.0
3,300,1.0,1.0,1.0,0.0,1.0,MAX,vgg16,1.0
3,300,1.0,1.0,1.0,0.0,1.0,T50,vgg16,1.0
3,300,1.0,1.0,1.0,0.0,1.0,MS,vgg16,1.0
3,300,1.0,1.0,1.0,0.0,1.0,DyS,vgg16,1.0
3,300,1.0,1.0,1.0,0.0,1.0,HDy,vgg16,1.0
3,300,1.0,1.0,1.0,0.0,1.0,SORD,vgg16,1.0
