sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,quantifier,model,pre_trained
2,300,0.6,0.6,1.0,0.4,0.6,X,resnet50,1.0
2,300,0.6,0.6,1.0,0.4,0.6,MAX,resnet50,1.0
2,300,0.6,0.6,1.0,0.4,0.6,T50,resnet50,1.0
2,300,0.6,0.6,0.27,0.33,0.6,MS,resnet50,1.0
2,300,0.6,0.6,1.0,0.4,0.6,DyS,resnet50,1.0
2,300,0.6,0.6,1.0,0.4,0.6,HDy,resnet50,1.0
2,300,0.6,0.6,1.0,0.4,0.6,SORD,resnet50,1.0
3,300,0.6,0.6,0.05,0.55,0.44,CC,resnet50,1.0
3,300,0.6,0.6,0.2,0.4,0.57,ACC,resnet50,1.0
3,300,0.6,0.6,1.0,0.4,0.6,X,resnet50,1.0
3,300,0.6,0.6,1.0,0.4,0.6,MAX,resnet50,1.0
3,300,0.6,0.6,1.0,0.4,0.6,T50,resnet50,1.0
3,300,0.6,0.6,0.2,0.4,0.57,MS,resnet50,1.0
3,300,0.6,0.6,1.0,0.4,0.6,DyS,resnet50,1.0
3,300,0.6,0.6,1.0,0.4,0.6,HDy,resnet50,1.0
3,300,0.6,0.6,1.0,0.4,0.6,SORD,resnet50,1.0
1,300,0.7,0.7,0.05,0.65,0.35,CC,resnet50,1.0
1,300,0.7,0.7,0.2,0.5,0.47,ACC,resnet50,1.0
1,300,0.7,0.7,1.0,0.3,0.7,X,resnet50,1.0
1,300,0.7,0.7,1.0,0.3,0.7,MAX,resnet50,1.0
1,300,0.7,0.7,1.0,0.3,0.7,T50,resnet50,1.0
1,300,0.7,0.7,0.2,0.5,0.47,MS,resnet50,1.0
1,300,0.7,0.7,1.0,0.3,0.7,DyS,resnet50,1.0
1,300,0.7,0.7,1.0,0.3,0.7,HDy,resnet50,1.0
1,300,0.7,0.7,1.0,0.3,0.7,SORD,resnet50,1.0
2,300,0.7,0.7,0.06,0.64,0.36,CC,resnet50,1.0
2,300,0.7,0.7,0.24,0.46,0.51,ACC,resnet50,1.0
2,300,0.7,0.7,1.0,0.3,0.7,X,resnet50,1.0
2,300,0.7,0.7,1.0,0.3,0.7,MAX,resnet50,1.0
2,300,0.7,0.7,1.0,0.3,0.7,T50,resnet50,1.0
2,300,0.7,0.7,0.25,0.45,0.52,MS,resnet50,1.0
2,300,0.7,0.7,1.0,0.3,0.7,DyS,resnet50,1.0
2,300,0.7,0.7,1.0,0.3,0.7,HDy,resnet50,1.0
2,300,0.7,0.7,1.0,0.3,0.7,SORD,resnet50,1.0
3,300,0.7,0.7,0.05,0.65,0.35,CC,resnet50,1.0
3,300,0.7,0.7,0.2,0.5,0.48,ACC,resnet50,1.0
3,300,0.7,0.7,1.0,0.3,0.7,X,resnet50,1.0
3,300,0.7,0.7,1.0,0.3,0.7,MAX,resnet50,1.0
3,300,0.7,0.7,1.0,0.3,0.7,T50,resnet50,1.0
3,300,0.7,0.7,0.2,0.5,0.48,MS,resnet50,1.0
3,300,0.7,0.7,1.0,0.3,0.7,DyS,resnet50,1.0
3,300,0.7,0.7,1.0,0.3,0.7,HDy,resnet50,1.0
3,300,0.7,0.7,1.0,0.3,0.7,SORD,resnet50,1.0
1,300,0.8,0.8,0.04,0.76,0.24,CC,resnet50,1.0
1,300,0.8,0.8,0.16,0.64,0.35,ACC,resnet50,1.0
1,300,0.8,0.8,1.0,0.2,0.8,X,resnet50,1.0
1,300,0.8,0.8,1.0,0.2,0.8,MAX,resnet50,1.0
1,300,0.8,0.8,1.0,0.2,0.8,T50,resnet50,1.0
1,300,0.8,0.8,0.17,0.63,0.37,MS,resnet50,1.0
1,300,0.8,0.8,1.0,0.2,0.8,DyS,resnet50,1.0
1,300,0.8,0.8,1.0,0.2,0.8,HDy,resnet50,1.0
1,300,0.8,0.8,1.0,0.2,0.8,SORD,resnet50,1.0
2,300,0.8,0.8,0.06,0.74,0.26,CC,resnet50,1.0
2,300,0.8,0.8,0.24,0.56,0.44,ACC,resnet50,1.0
2,300,0.8,0.8,1.0,0.2,0.8,X,resnet50,1.0
2,300,0.8,0.8,1.0,0.2,0.8,MAX,resnet50,1.0
2,300,0.8,0.8,1.0,0.2,0.8,T50,resnet50,1.0
2,300,0.8,0.8,0.23,0.57,0.44,MS,resnet50,1.0
2,300,0.8,0.8,1.0,0.2,0.8,DyS,resnet50,1.0
2,300,0.8,0.8,1.0,0.2,0.8,HDy,resnet50,1.0
2,300,0.8,0.8,1.0,0.2,0.8,SORD,resnet50,1.0
3,300,0.8,0.8,0.04,0.76,0.24,CC,resnet50,1.0
3,300,0.8,0.8,0.16,0.64,0.35,ACC,resnet50,1.0
3,300,0.8,0.8,1.0,0.2,0.8,X,resnet50,1.0
3,300,0.8,0.8,1.0,0.2,0.8,MAX,resnet50,1.0
3,300,0.8,0.8,1.0,0.2,0.8,T50,resnet50,1.0
3,300,0.8,0.8,0.17,0.63,0.36,MS,resnet50,1.0
3,300,0.8,0.8,1.0,0.2,0.8,DyS,resnet50,1.0
3,300,0.8,0.8,1.0,0.2,0.8,HDy,resnet50,1.0
3,300,0.8,0.8,1.0,0.2,0.8,SORD,resnet50,1.0
1,300,0.9,0.9,0.05,0.85,0.15,CC,resnet50,1.0
1,300,0.9,0.9,0.2,0.7,0.29,ACC,resnet50,1.0
1,300,0.9,0.9,1.0,0.1,0.9,X,resnet50,1.0
1,300,0.9,0.9,1.0,0.1,0.9,MAX,resnet50,1.0
1,300,0.9,0.9,1.0,0.1,0.9,T50,resnet50,1.0
1,300,0.9,0.9,0.21,0.69,0.29,MS,resnet50,1.0
1,300,0.9,0.9,1.0,0.1,0.9,DyS,resnet50,1.0
1,300,0.9,0.9,1.0,0.1,0.9,HDy,resnet50,1.0
1,300,0.9,0.9,1.0,0.1,0.9,SORD,resnet50,1.0
2,300,0.9,0.9,0.08,0.82,0.18,CC,resnet50,1.0
2,300,0.9,0.9,0.32,0.58,0.42,ACC,resnet50,1.0
2,300,0.9,0.9,1.0,0.1,0.9,X,resnet50,1.0
2,300,0.9,0.9,1.0,0.1,0.9,MAX,resnet50,1.0
2,300,0.9,0.9,1.0,0.1,0.9,T50,resnet50,1.0
2,300,0.9,0.9,0.32,0.58,0.42,MS,resnet50,1.0
2,300,0.9,0.9,1.0,0.1,0.9,DyS,resnet50,1.0
2,300,0.9,0.9,1.0,0.1,0.9,HDy,resnet50,1.0
2,300,0.9,0.9,1.0,0.1,0.9,SORD,resnet50,1.0
3,300,0.9,0.9,0.05,0.85,0.15,CC,resnet50,1.0
3,300,0.9,0.9,0.2,0.7,0.3,ACC,resnet50,1.0
3,300,0.9,0.9,1.0,0.1,0.9,X,resnet50,1.0
3,300,0.9,0.9,1.0,0.1,0.9,MAX,resnet50,1.0
3,300,0.9,0.9,1.0,0.1,0.9,T50,resnet50,1.0
3,300,0.9,0.9,0.2,0.7,0.3,MS,resnet50,1.0
3,300,0.9,0.9,1.0,0.1,0.9,DyS,resnet50,1.0
3,300,0.9,0.9,1.0,0.1,0.9,HDy,resnet50,1.0
3,300,0.9,0.9,1.0,0.1,0.9,SORD,resnet50,1.0
1,300,1.0,1.0,0.06,0.94,0.06,CC,resnet50,1.0
1,300,1.0,1.0,0.24,0.76,0.23,ACC,resnet50,1.0
1,300,1.0,1.0,1.0,0.0,1.0,X,resnet50,1.0
1,300,1.0,1.0,1.0,0.0,1.0,MAX,resnet50,1.0
1,300,1.0,1.0,1.0,0.0,1.0,T50,resnet50,1.0
1,300,1.0,1.0,0.23,0.77,0.23,MS,resnet50,1.0
1,300,1.0,1.0,1.0,0.0,1.0,DyS,resnet50,1.0
1,300,1.0,1.0,1.0,0.0,1.0,HDy,resnet50,1.0
1,300,1.0,1.0,1.0,0.0,1.0,SORD,resnet50,1.0
2,300,1.0,1.0,0.07,0.93,0.07,CC,resnet50,1.0
2,300,1.0,1.0,0.28,0.72,0.28,ACC,resnet50,1.0
2,300,1.0,1.0,1.0,0.0,1.0,X,resnet50,1.0
2,300,1.0,1.0,1.0,0.0,1.0,MAX,resnet50,1.0
2,300,1.0,1.0,1.0,0.0,1.0,T50,resnet50,1.0
2,300,1.0,1.0,0.28,0.72,0.28,MS,resnet50,1.0
2,300,1.0,1.0,1.0,0.0,1.0,DyS,resnet50,1.0
2,300,1.0,1.0,1.0,0.0,1.0,HDy,resnet50,1.0
2,300,1.0,1.0,1.0,0.0,1.0,SORD,resnet50,1.0
3,300,1.0,1.0,0.08,0.92,0.08,CC,resnet50,1.0
3,300,1.0,1.0,0.32,0.68,0.31,ACC,resnet50,1.0
3,300,1.0,1.0,1.0,0.0,1.0,X,resnet50,1.0
3,300,1.0,1.0,1.0,0.0,1.0,MAX,resnet50,1.0
3,300,1.0,1.0,1.0,0.0,1.0,T50,resnet50,1.0
3,300,1.0,1.0,0.32,0.68,0.31,MS,resnet50,1.0
3,300,1.0,1.0,1.0,0.0,1.0,DyS,resnet50,1.0
3,300,1.0,1.0,1.0,0.0,1.0,HDy,resnet50,1.0
3,300,1.0,1.0,1.0,0.0,1.0,SORD,resnet50,1.0
