score,class
0.992,1
0.6364,1
0.9619,1
0.2156,0
0.4123,1
0.3221,0
0.4761,1
0.2949,0
0.3864,0
0.9995,1
0.9531,1
0.4231,1
0.4209,1
0.1825,0
0.3331,1
0.9446,1
0.1111,0
0.2484,0
0.2158,0
0.1025,0
0.1508,0
0.2722,0
0.1255,0
0.9844,1
0.8074,1
0.3268,0
0.2559,0
0.9987,1
0.2518,0
0.9763,1
0.3929,1
0.9997,1
0.2735,0
0.1978,0
0.5176,0
0.0872,0
0.9992,1
0.808,1
0.1925,1
0.9944,1
0.6913,0
0.4088,0
0.8337,1
0.3406,0
0.4107,1
0.3657,1
0.169,0
0.3257,1
0.2653,0
0.1789,0
0.1225,0
0.7303,0
0.5603,1
0.2323,0
0.5535,0
0.5631,0
0.2177,0
0.9113,1
0.8178,1
0.4163,1
0.4273,0
0.2244,0
0.6943,1
0.2084,1
0.4202,0
0.3005,0
0.1924,0
0.8936,1
0.9985,1
0.9797,1
0.1506,0
0.249,0
0.9959,1
0.9677,1
0.2117,0
0.4798,0
0.2586,0
0.672,0
0.6541,1
0.5999,1
0.365,0
0.1156,0
0.1138,0
0.0984,0
0.071,0
0.5422,1
0.8387,1
0.5843,0
0.504,1
0.8695,1
0.7761,0
0.9811,1
0.6514,1
0.089,0
0.2899,0
0.3185,0
0.1647,0
0.5083,1
0.2781,1
0.933,1
0.9912,1
0.1284,0
0.2789,0
0.5638,0
0.8019,1
0.0793,0
0.2957,0
0.3262,0
0.9966,1
0.2251,1
0.2692,0
0.2863,0
0.1165,0
0.877,1
0.72,1
0.7535,1
0.4299,1
0.4126,0
0.5964,1
0.3729,0
0.2832,0
0.2368,0
0.5198,0
0.4336,0
0.6746,0
0.3168,0
0.9914,1
0.5751,1
0.9922,1
0.2037,0
0.0841,0
0.9378,1
0.3324,0
0.345,0
0.2047,0
0.2457,0
0.2459,1
0.9888,1
0.7326,0
0.2804,0
0.4764,1
0.4256,0
0.1749,0
0.0851,0
0.2315,0
0.9981,1
0.5642,0
0.0844,0
0.083,0
0.983,1
0.9998,1
0.992,1
0.289,1
0.1736,0
0.9943,1
0.9488,1
0.2279,1
0.3704,0
0.5008,0
0.9999,1
0.2248,0
0.4257,0
0.2527,0
0.9831,1
0.9582,1
0.2251,1
0.3551,0
0.2209,0
0.9995,1
0.2376,1
0.9986,1
0.1472,0
0.9984,1
0.3438,0
0.6366,1
0.9223,1
0.3167,0
0.3838,0
0.2987,0
0.2321,0
0.08,0
0.4959,1
0.2863,1
0.3963,0
0.6707,0
0.424,1
0.1434,0
0.1916,0
0.2511,1
0.831,1
0.2164,0
0.3666,0
0.3711,0
0.2786,0
0.5161,0
0.4055,1
0.5523,1
0.8067,1
0.2085,0
0.9637,1
0.1663,0
0.2184,0
0.2472,0
0.5097,1
0.0859,0
0.2351,0
0.5624,1
0.322,0
0.1335,0
0.1714,0
0.7305,1
0.9678,1
0.1914,0
0.2638,0
0.781,1
0.9943,1
0.1529,0
0.1726,0
0.1742,0
0.9943,1
0.9672,1
0.807,1
0.244,0
0.9992,1
0.8691,1
0.3999,0
