sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,quantifier,model,pre_trained
1,40,0.3,0.3,0.41,0.11,0.9,X,resnet50,1.0
1,40,0.3,0.3,0.35,0.05,0.9,MAX,resnet50,1.0
1,40,0.3,0.3,0.14,0.16,0.8,T50,resnet50,1.0
1,40,0.3,0.3,0.0,0.3,0.7,MS,resnet50,1.0
1,40,0.3,0.3,0.37,0.07,0.93,DyS,resnet50,1.0
1,40,0.3,0.3,0.35,0.05,0.9,HDy,resnet50,1.0
1,40,0.3,0.3,0.4,0.1,0.9,SORD,resnet50,1.0
2,40,0.3,0.3,0.0,0.3,0.7,CC,resnet50,1.0
2,40,0.3,0.3,0.0,0.3,0.7,ACC,resnet50,1.0
2,40,0.3,0.3,0.36,0.06,0.88,X,resnet50,1.0
2,40,0.3,0.3,0.35,0.05,0.9,MAX,resnet50,1.0
2,40,0.3,0.3,0.05,0.25,0.75,T50,resnet50,1.0
2,40,0.3,0.3,0.0,0.3,0.7,MS,resnet50,1.0
2,40,0.3,0.3,0.33,0.03,0.88,DyS,resnet50,1.0
2,40,0.3,0.3,0.25,0.05,0.82,HDy,resnet50,1.0
2,40,0.3,0.3,0.37,0.07,0.88,SORD,resnet50,1.0
3,40,0.3,0.3,0.0,0.3,0.7,CC,resnet50,1.0
3,40,0.3,0.3,0.0,0.3,0.7,ACC,resnet50,1.0
3,40,0.3,0.3,0.44,0.14,0.82,X,resnet50,1.0
3,40,0.3,0.3,0.4,0.1,0.85,MAX,resnet50,1.0
3,40,0.3,0.3,0.23,0.07,0.88,T50,resnet50,1.0
3,40,0.3,0.3,0.0,0.3,0.7,MS,resnet50,1.0
3,40,0.3,0.3,0.44,0.14,0.82,DyS,resnet50,1.0
3,40,0.3,0.3,0.38,0.08,0.88,HDy,resnet50,1.0
3,40,0.3,0.3,0.43,0.13,0.82,SORD,resnet50,1.0
1,40,0.4,0.4,0.0,0.4,0.6,CC,resnet50,1.0
1,40,0.4,0.4,0.0,0.4,0.6,ACC,resnet50,1.0
1,40,0.4,0.4,0.47,0.07,0.88,X,resnet50,1.0
1,40,0.4,0.4,0.46,0.06,0.85,MAX,resnet50,1.0
1,40,0.4,0.4,0.32,0.08,0.88,T50,resnet50,1.0
1,40,0.4,0.4,0.0,0.4,0.6,MS,resnet50,1.0
1,40,0.4,0.4,0.49,0.09,0.85,DyS,resnet50,1.0
1,40,0.4,0.4,0.46,0.06,0.85,HDy,resnet50,1.0
1,40,0.4,0.4,0.48,0.08,0.88,SORD,resnet50,1.0
2,40,0.4,0.4,0.0,0.4,0.6,CC,resnet50,1.0
2,40,0.4,0.4,0.0,0.4,0.6,ACC,resnet50,1.0
2,40,0.4,0.4,0.47,0.07,0.88,X,resnet50,1.0
2,40,0.4,0.4,0.32,0.08,0.88,MAX,resnet50,1.0
2,40,0.4,0.4,0.23,0.17,0.82,T50,resnet50,1.0
2,40,0.4,0.4,0.0,0.4,0.6,MS,resnet50,1.0
2,40,0.4,0.4,0.47,0.07,0.88,DyS,resnet50,1.0
2,40,0.4,0.4,0.42,0.02,0.88,HDy,resnet50,1.0
2,40,0.4,0.4,0.46,0.06,0.85,SORD,resnet50,1.0
3,40,0.4,0.4,0.0,0.4,0.6,CC,resnet50,1.0
3,40,0.4,0.4,0.0,0.4,0.6,ACC,resnet50,1.0
3,40,0.4,0.4,0.47,0.07,0.88,X,resnet50,1.0
3,40,0.4,0.4,0.4,0.0,0.9,MAX,resnet50,1.0
3,40,0.4,0.4,0.14,0.26,0.7,T50,resnet50,1.0
3,40,0.4,0.4,0.0,0.4,0.6,MS,resnet50,1.0
3,40,0.4,0.4,0.47,0.07,0.88,DyS,resnet50,1.0
3,40,0.4,0.4,0.4,0.0,0.9,HDy,resnet50,1.0
3,40,0.4,0.4,0.48,0.08,0.88,SORD,resnet50,1.0
1,40,0.5,0.5,0.0,0.5,0.5,CC,resnet50,1.0
1,40,0.5,0.5,0.0,0.5,0.5,ACC,resnet50,1.0
1,40,0.5,0.5,0.47,0.03,0.88,X,resnet50,1.0
1,40,0.5,0.5,0.4,0.1,0.9,MAX,resnet50,1.0
1,40,0.5,0.5,0.27,0.23,0.78,T50,resnet50,1.0
1,40,0.5,0.5,0.0,0.5,0.5,MS,resnet50,1.0
1,40,0.5,0.5,0.47,0.03,0.88,DyS,resnet50,1.0
1,40,0.5,0.5,0.43,0.07,0.88,HDy,resnet50,1.0
1,40,0.5,0.5,0.46,0.04,0.85,SORD,resnet50,1.0
2,40,0.5,0.5,0.0,0.5,0.5,CC,resnet50,1.0
2,40,0.5,0.5,0.0,0.5,0.5,ACC,resnet50,1.0
2,40,0.5,0.5,0.55,0.05,0.9,X,resnet50,1.0
2,40,0.5,0.5,0.43,0.07,0.88,MAX,resnet50,1.0
2,40,0.5,0.5,0.18,0.32,0.68,T50,resnet50,1.0
2,40,0.5,0.5,0.0,0.5,0.5,MS,resnet50,1.0
2,40,0.5,0.5,0.51,0.01,0.88,DyS,resnet50,1.0
2,40,0.5,0.5,0.45,0.05,0.85,HDy,resnet50,1.0
2,40,0.5,0.5,0.53,0.03,0.88,SORD,resnet50,1.0
3,40,0.5,0.5,0.0,0.5,0.5,CC,resnet50,1.0
3,40,0.5,0.5,0.0,0.5,0.5,ACC,resnet50,1.0
3,40,0.5,0.5,0.55,0.05,0.95,X,resnet50,1.0
3,40,0.5,0.5,0.4,0.1,0.85,MAX,resnet50,1.0
3,40,0.5,0.5,0.14,0.36,0.65,T50,resnet50,1.0
3,40,0.5,0.5,0.0,0.5,0.5,MS,resnet50,1.0
3,40,0.5,0.5,0.43,0.07,0.88,DyS,resnet50,1.0
3,40,0.5,0.5,0.43,0.07,0.88,HDy,resnet50,1.0
3,40,0.5,0.5,0.43,0.07,0.88,SORD,resnet50,1.0
1,40,0.6,0.6,0.0,0.6,0.4,CC,resnet50,1.0
1,40,0.6,0.6,0.0,0.6,0.4,ACC,resnet50,1.0
1,40,0.6,0.6,0.6,0.0,0.95,X,resnet50,1.0
1,40,0.6,0.6,0.54,0.06,0.9,MAX,resnet50,1.0
1,40,0.6,0.6,0.32,0.28,0.72,T50,resnet50,1.0
1,40,0.6,0.6,0.0,0.6,0.4,MS,resnet50,1.0
1,40,0.6,0.6,0.58,0.02,0.93,DyS,resnet50,1.0
1,40,0.6,0.6,0.59,0.01,0.95,HDy,resnet50,1.0
1,40,0.6,0.6,0.59,0.01,0.95,SORD,resnet50,1.0
2,40,0.6,0.6,0.0,0.6,0.4,CC,resnet50,1.0
2,40,0.6,0.6,0.0,0.6,0.4,ACC,resnet50,1.0
2,40,0.6,0.6,0.6,0.0,0.95,X,resnet50,1.0
2,40,0.6,0.6,0.54,0.06,0.95,MAX,resnet50,1.0
2,40,0.6,0.6,0.41,0.19,0.8,T50,resnet50,1.0
2,40,0.6,0.6,0.0,0.6,0.4,MS,resnet50,1.0
2,40,0.6,0.6,0.59,0.01,0.93,DyS,resnet50,1.0
2,40,0.6,0.6,0.59,0.01,0.93,HDy,resnet50,1.0
2,40,0.6,0.6,0.61,0.01,0.93,SORD,resnet50,1.0
3,40,0.6,0.6,0.0,0.6,0.4,CC,resnet50,1.0
3,40,0.6,0.6,0.0,0.6,0.4,ACC,resnet50,1.0
3,40,0.6,0.6,0.63,0.03,0.93,X,resnet50,1.0
3,40,0.6,0.6,0.51,0.09,0.9,MAX,resnet50,1.0
3,40,0.6,0.6,0.18,0.42,0.57,T50,resnet50,1.0
3,40,0.6,0.6,0.0,0.6,0.4,MS,resnet50,1.0
3,40,0.6,0.6,0.57,0.03,0.93,DyS,resnet50,1.0
3,40,0.6,0.6,0.54,0.06,0.93,HDy,resnet50,1.0
3,40,0.6,0.6,0.56,0.04,0.93,SORD,resnet50,1.0
1,40,0.7,0.7,0.0,0.7,0.3,CC,resnet50,1.0
1,40,0.7,0.7,0.0,0.7,0.3,ACC,resnet50,1.0
1,40,0.7,0.7,0.74,0.04,0.97,X,resnet50,1.0
1,40,0.7,0.7,0.7,0.0,0.95,MAX,resnet50,1.0
1,40,0.7,0.7,0.36,0.34,0.65,T50,resnet50,1.0
1,40,0.7,0.7,0.0,0.7,0.3,MS,resnet50,1.0
1,40,0.7,0.7,0.69,0.01,0.95,DyS,resnet50,1.0
1,40,0.7,0.7,0.69,0.01,0.95,HDy,resnet50,1.0
1,40,0.7,0.7,0.69,0.01,0.95,SORD,resnet50,1.0
2,40,0.7,0.7,0.0,0.7,0.3,CC,resnet50,1.0
2,40,0.7,0.7,0.0,0.7,0.3,ACC,resnet50,1.0
2,40,0.7,0.7,0.82,0.12,0.88,X,resnet50,1.0
2,40,0.7,0.7,0.76,0.06,0.9,MAX,resnet50,1.0
2,40,0.7,0.7,0.45,0.25,0.7,T50,resnet50,1.0
2,40,0.7,0.7,0.0,0.7,0.3,MS,resnet50,1.0
2,40,0.7,0.7,0.81,0.11,0.9,DyS,resnet50,1.0
2,40,0.7,0.7,0.86,0.16,0.82,HDy,resnet50,1.0
2,40,0.7,0.7,0.8,0.1,0.9,SORD,resnet50,1.0
3,40,0.7,0.7,0.0,0.7,0.3,CC,resnet50,1.0
3,40,0.7,0.7,0.0,0.7,0.3,ACC,resnet50,1.0
3,40,0.7,0.7,0.71,0.01,0.9,X,resnet50,1.0
3,40,0.7,0.7,0.7,0.0,0.9,MAX,resnet50,1.0
3,40,0.7,0.7,0.45,0.25,0.7,T50,resnet50,1.0
3,40,0.7,0.7,0.0,0.7,0.3,MS,resnet50,1.0
3,40,0.7,0.7,0.74,0.04,0.9,DyS,resnet50,1.0
3,40,0.7,0.7,0.77,0.07,0.88,HDy,resnet50,1.0
3,40,0.7,0.7,0.72,0.02,0.88,SORD,resnet50,1.0
1,40,0.8,0.8,0.0,0.8,0.2,CC,resnet50,1.0
1,40,0.8,0.8,0.0,0.8,0.2,ACC,resnet50,1.0
1,40,0.8,0.8,0.85,0.05,0.95,X,resnet50,1.0
1,40,0.8,0.8,0.81,0.01,0.95,MAX,resnet50,1.0
1,40,0.8,0.8,0.41,0.39,0.6,T50,resnet50,1.0
1,40,0.8,0.8,0.0,0.8,0.2,MS,resnet50,1.0
1,40,0.8,0.8,0.87,0.07,0.93,DyS,resnet50,1.0
1,40,0.8,0.8,0.88,0.08,0.93,HDy,resnet50,1.0
1,40,0.8,0.8,0.86,0.06,0.93,SORD,resnet50,1.0
2,40,0.8,0.8,0.0,0.8,0.2,CC,resnet50,1.0
2,40,0.8,0.8,0.0,0.8,0.2,ACC,resnet50,1.0
2,40,0.8,0.8,0.77,0.03,0.88,X,resnet50,1.0
2,40,0.8,0.8,0.7,0.1,0.85,MAX,resnet50,1.0
2,40,0.8,0.8,0.5,0.3,0.7,T50,resnet50,1.0
2,40,0.8,0.8,0.0,0.8,0.2,MS,resnet50,1.0
2,40,0.8,0.8,0.79,0.01,0.88,DyS,resnet50,1.0
2,40,0.8,0.8,0.81,0.01,0.85,HDy,resnet50,1.0
2,40,0.8,0.8,0.76,0.04,0.88,SORD,resnet50,1.0
3,40,0.8,0.8,0.0,0.8,0.2,CC,resnet50,1.0
3,40,0.8,0.8,0.0,0.8,0.2,ACC,resnet50,1.0
3,40,0.8,0.8,0.85,0.05,0.95,X,resnet50,1.0
3,40,0.8,0.8,0.87,0.07,0.93,MAX,resnet50,1.0
3,40,0.8,0.8,0.64,0.16,0.8,T50,resnet50,1.0
3,40,0.8,0.8,0.0,0.8,0.2,MS,resnet50,1.0
3,40,0.8,0.8,0.82,0.02,0.97,DyS,resnet50,1.0
3,40,0.8,0.8,0.84,0.04,0.97,HDy,resnet50,1.0
3,40,0.8,0.8,0.84,0.04,0.97,SORD,resnet50,1.0
1,40,0.9,0.9,0.0,0.9,0.1,CC,resnet50,1.0
1,40,0.9,0.9,0.0,0.9,0.1,ACC,resnet50,1.0
1,40,0.9,0.9,0.93,0.03,0.97,X,resnet50,1.0
1,40,0.9,0.9,0.87,0.03,0.93,MAX,resnet50,1.0
1,40,0.9,0.9,0.41,0.49,0.47,T50,resnet50,1.0
1,40,0.9,0.9,0.0,0.9,0.1,MS,resnet50,1.0
1,40,0.9,0.9,0.91,0.01,0.97,DyS,resnet50,1.0
1,40,0.9,0.9,0.94,0.04,0.97,HDy,resnet50,1.0
1,40,0.9,0.9,0.91,0.01,0.97,SORD,resnet50,1.0
2,40,0.9,0.9,0.0,0.9,0.1,CC,resnet50,1.0
2,40,0.9,0.9,0.0,0.9,0.1,ACC,resnet50,1.0
2,40,0.9,0.9,0.88,0.02,0.97,X,resnet50,1.0
2,40,0.9,0.9,0.81,0.09,0.9,MAX,resnet50,1.0
2,40,0.9,0.9,0.86,0.04,0.97,T50,resnet50,1.0
2,40,0.9,0.9,0.0,0.9,0.1,MS,resnet50,1.0
2,40,0.9,0.9,0.88,0.02,0.97,DyS,resnet50,1.0
2,40,0.9,0.9,0.9,0.0,1.0,HDy,resnet50,1.0
2,40,0.9,0.9,0.86,0.04,0.97,SORD,resnet50,1.0
3,40,0.9,0.9,0.0,0.9,0.1,CC,resnet50,1.0
3,40,0.9,0.9,0.0,0.9,0.1,ACC,resnet50,1.0
3,40,0.9,0.9,0.93,0.03,0.93,X,resnet50,1.0
3,40,0.9,0.9,0.81,0.09,0.93,MAX,resnet50,1.0
3,40,0.9,0.9,0.41,0.49,0.5,T50,resnet50,1.0
3,40,0.9,0.9,0.0,0.9,0.1,MS,resnet50,1.0
3,40,0.9,0.9,0.91,0.01,0.95,DyS,resnet50,1.0
3,40,0.9,0.9,0.95,0.05,0.95,HDy,resnet50,1.0
3,40,0.9,0.9,0.9,0.0,0.95,SORD,resnet50,1.0
1,40,1.0,1.0,0.0,1.0,0.0,CC,resnet50,1.0
1,40,1.0,1.0,0.0,1.0,0.0,ACC,resnet50,1.0
1,40,1.0,1.0,1.0,0.0,1.0,X,resnet50,1.0
1,40,1.0,1.0,0.98,0.02,0.97,MAX,resnet50,1.0
1,40,1.0,1.0,0.73,0.27,0.72,T50,resnet50,1.0
1,40,1.0,1.0,0.0,1.0,0.0,MS,resnet50,1.0
1,40,1.0,1.0,1.0,0.0,1.0,DyS,resnet50,1.0
1,40,1.0,1.0,0.99,0.01,0.97,HDy,resnet50,1.0
1,40,1.0,1.0,1.0,0.0,1.0,SORD,resnet50,1.0
2,40,1.0,1.0,0.0,1.0,0.0,CC,resnet50,1.0
2,40,1.0,1.0,0.0,1.0,0.0,ACC,resnet50,1.0
2,40,1.0,1.0,0.96,0.04,0.95,X,resnet50,1.0
2,40,1.0,1.0,0.92,0.08,0.93,MAX,resnet50,1.0
2,40,1.0,1.0,0.55,0.45,0.55,T50,resnet50,1.0
2,40,1.0,1.0,0.0,1.0,0.0,MS,resnet50,1.0
2,40,1.0,1.0,0.98,0.02,0.97,DyS,resnet50,1.0
2,40,1.0,1.0,0.97,0.03,0.97,HDy,resnet50,1.0
2,40,1.0,1.0,0.96,0.04,0.95,SORD,resnet50,1.0
3,40,1.0,1.0,0.0,1.0,0.0,CC,resnet50,1.0
3,40,1.0,1.0,0.0,1.0,0.0,ACC,resnet50,1.0
3,40,1.0,1.0,1.0,0.0,1.0,X,resnet50,1.0
3,40,1.0,1.0,0.9,0.1,0.9,MAX,resnet50,1.0
3,40,1.0,1.0,0.68,0.32,0.68,T50,resnet50,1.0
3,40,1.0,1.0,0.0,1.0,0.0,MS,resnet50,1.0
3,40,1.0,1.0,1.0,0.0,1.0,DyS,resnet50,1.0
3,40,1.0,1.0,1.0,0.0,1.0,HDy,resnet50,1.0
3,40,1.0,1.0,1.0,0.0,1.0,SORD,resnet50,1.0
1,60,0.0,0.0,0.0,0.0,1.0,CC,resnet50,1.0
1,60,0.0,0.0,0.0,0.0,1.0,ACC,resnet50,1.0
1,60,0.0,0.0,0.02,0.02,0.98,X,resnet50,1.0
1,60,0.0,0.0,0.01,0.01,0.98,MAX,resnet50,1.0
1,60,0.0,0.0,0.0,0.0,1.0,T50,resnet50,1.0
1,60,0.0,0.0,0.0,0.0,1.0,MS,resnet50,1.0
1,60,0.0,0.0,0.0,0.0,1.0,DyS,resnet50,1.0
1,60,0.0,0.0,0.0,0.0,1.0,HDy,resnet50,1.0
1,60,0.0,0.0,0.0,0.0,1.0,SORD,resnet50,1.0
2,60,0.0,0.0,0.0,0.0,1.0,CC,resnet50,1.0
2,60,0.0,0.0,0.0,0.0,1.0,ACC,resnet50,1.0
2,60,0.0,0.0,0.04,0.04,0.97,X,resnet50,1.0
2,60,0.0,0.0,0.03,0.03,0.97,MAX,resnet50,1.0
2,60,0.0,0.0,0.0,0.0,1.0,T50,resnet50,1.0
2,60,0.0,0.0,0.0,0.0,1.0,MS,resnet50,1.0
2,60,0.0,0.0,0.02,0.02,0.98,DyS,resnet50,1.0
2,60,0.0,0.0,0.01,0.01,0.98,HDy,resnet50,1.0
2,60,0.0,0.0,0.02,0.02,0.98,SORD,resnet50,1.0
3,60,0.0,0.0,0.0,0.0,1.0,CC,resnet50,1.0
3,60,0.0,0.0,0.0,0.0,1.0,ACC,resnet50,1.0
3,60,0.0,0.0,0.13,0.13,0.87,X,resnet50,1.0
3,60,0.0,0.0,0.04,0.04,0.97,MAX,resnet50,1.0
3,60,0.0,0.0,0.0,0.0,1.0,T50,resnet50,1.0
3,60,0.0,0.0,0.0,0.0,1.0,MS,resnet50,1.0
3,60,0.0,0.0,0.03,0.03,0.97,DyS,resnet50,1.0
3,60,0.0,0.0,0.02,0.02,0.98,HDy,resnet50,1.0
3,60,0.0,0.0,0.12,0.12,0.88,SORD,resnet50,1.0
1,60,0.1,0.1,0.0,0.1,0.9,CC,resnet50,1.0
1,60,0.1,0.1,0.0,0.1,0.9,ACC,resnet50,1.0
1,60,0.1,0.1,0.13,0.03,0.9,X,resnet50,1.0
1,60,0.1,0.1,0.12,0.02,0.92,MAX,resnet50,1.0
1,60,0.1,0.1,0.06,0.04,0.92,T50,resnet50,1.0
1,60,0.1,0.1,0.0,0.1,0.9,MS,resnet50,1.0
1,60,0.1,0.1,0.12,0.02,0.92,DyS,resnet50,1.0
1,60,0.1,0.1,0.06,0.04,0.92,HDy,resnet50,1.0
1,60,0.1,0.1,0.12,0.02,0.92,SORD,resnet50,1.0
2,60,0.1,0.1,0.0,0.1,0.9,CC,resnet50,1.0
2,60,0.1,0.1,0.0,0.1,0.9,ACC,resnet50,1.0
2,60,0.1,0.1,0.11,0.01,0.97,X,resnet50,1.0
2,60,0.1,0.1,0.12,0.02,0.95,MAX,resnet50,1.0
2,60,0.1,0.1,0.03,0.07,0.93,T50,resnet50,1.0
2,60,0.1,0.1,0.0,0.1,0.9,MS,resnet50,1.0
2,60,0.1,0.1,0.13,0.03,0.93,DyS,resnet50,1.0
2,60,0.1,0.1,0.06,0.04,0.95,HDy,resnet50,1.0
2,60,0.1,0.1,0.14,0.04,0.92,SORD,resnet50,1.0
3,60,0.1,0.1,0.0,0.1,0.9,CC,resnet50,1.0
3,60,0.1,0.1,0.0,0.1,0.9,ACC,resnet50,1.0
3,60,0.1,0.1,0.22,0.12,0.88,X,resnet50,1.0
3,60,0.1,0.1,0.21,0.11,0.88,MAX,resnet50,1.0
3,60,0.1,0.1,0.09,0.01,0.95,T50,resnet50,1.0
3,60,0.1,0.1,0.0,0.1,0.9,MS,resnet50,1.0
3,60,0.1,0.1,0.17,0.07,0.93,DyS,resnet50,1.0
3,60,0.1,0.1,0.15,0.05,0.95,HDy,resnet50,1.0
3,60,0.1,0.1,0.22,0.12,0.88,SORD,resnet50,1.0
1,60,0.2,0.2,0.0,0.2,0.8,CC,resnet50,1.0
1,60,0.2,0.2,0.0,0.2,0.8,ACC,resnet50,1.0
1,60,0.2,0.2,0.27,0.07,0.93,X,resnet50,1.0
1,60,0.2,0.2,0.25,0.05,0.95,MAX,resnet50,1.0
1,60,0.2,0.2,0.18,0.02,0.98,T50,resnet50,1.0
1,60,0.2,0.2,0.0,0.2,0.8,MS,resnet50,1.0
1,60,0.2,0.2,0.28,0.08,0.92,DyS,resnet50,1.0
1,60,0.2,0.2,0.22,0.02,0.98,HDy,resnet50,1.0
1,60,0.2,0.2,0.27,0.07,0.93,SORD,resnet50,1.0
2,60,0.2,0.2,0.0,0.2,0.8,CC,resnet50,1.0
2,60,0.2,0.2,0.0,0.2,0.8,ACC,resnet50,1.0
2,60,0.2,0.2,0.27,0.07,0.93,X,resnet50,1.0
2,60,0.2,0.2,0.19,0.01,0.98,MAX,resnet50,1.0
2,60,0.2,0.2,0.12,0.08,0.92,T50,resnet50,1.0
2,60,0.2,0.2,0.0,0.2,0.8,MS,resnet50,1.0
2,60,0.2,0.2,0.26,0.06,0.93,DyS,resnet50,1.0
2,60,0.2,0.2,0.22,0.02,0.95,HDy,resnet50,1.0
2,60,0.2,0.2,0.26,0.06,0.93,SORD,resnet50,1.0
3,60,0.2,0.2,0.0,0.2,0.8,CC,resnet50,1.0
3,60,0.2,0.2,0.0,0.2,0.8,ACC,resnet50,1.0
3,60,0.2,0.2,0.26,0.06,0.9,X,resnet50,1.0
3,60,0.2,0.2,0.3,0.1,0.87,MAX,resnet50,1.0
3,60,0.2,0.2,0.15,0.05,0.92,T50,resnet50,1.0
3,60,0.2,0.2,0.0,0.2,0.8,MS,resnet50,1.0
3,60,0.2,0.2,0.29,0.09,0.88,DyS,resnet50,1.0
3,60,0.2,0.2,0.27,0.07,0.9,HDy,resnet50,1.0
3,60,0.2,0.2,0.29,0.09,0.88,SORD,resnet50,1.0
1,60,0.3,0.3,0.0,0.3,0.7,CC,resnet50,1.0
1,60,0.3,0.3,0.0,0.3,0.7,ACC,resnet50,1.0
1,60,0.3,0.3,0.42,0.12,0.88,X,resnet50,1.0
1,60,0.3,0.3,0.36,0.06,0.93,MAX,resnet50,1.0
1,60,0.3,0.3,0.21,0.09,0.92,T50,resnet50,1.0
1,60,0.3,0.3,0.0,0.3,0.7,MS,resnet50,1.0
1,60,0.3,0.3,0.38,0.08,0.92,DyS,resnet50,1.0
1,60,0.3,0.3,0.37,0.07,0.93,HDy,resnet50,1.0
1,60,0.3,0.3,0.42,0.12,0.88,SORD,resnet50,1.0
2,60,0.3,0.3,0.0,0.3,0.7,CC,resnet50,1.0
2,60,0.3,0.3,0.0,0.3,0.7,ACC,resnet50,1.0
2,60,0.3,0.3,0.42,0.12,0.88,X,resnet50,1.0
2,60,0.3,0.3,0.3,0.0,0.9,MAX,resnet50,1.0
2,60,0.3,0.3,0.18,0.12,0.85,T50,resnet50,1.0
2,60,0.3,0.3,0.0,0.3,0.7,MS,resnet50,1.0
2,60,0.3,0.3,0.34,0.04,0.88,DyS,resnet50,1.0
2,60,0.3,0.3,0.32,0.02,0.88,HDy,resnet50,1.0
2,60,0.3,0.3,0.38,0.08,0.85,SORD,resnet50,1.0
3,60,0.3,0.3,0.0,0.3,0.7,CC,resnet50,1.0
3,60,0.3,0.3,0.0,0.3,0.7,ACC,resnet50,1.0
3,60,0.3,0.3,0.35,0.05,0.88,X,resnet50,1.0
3,60,0.3,0.3,0.26,0.04,0.87,MAX,resnet50,1.0
3,60,0.3,0.3,0.15,0.15,0.85,T50,resnet50,1.0
3,60,0.3,0.3,0.0,0.3,0.7,MS,resnet50,1.0
3,60,0.3,0.3,0.34,0.04,0.9,DyS,resnet50,1.0
3,60,0.3,0.3,0.24,0.06,0.9,HDy,resnet50,1.0
3,60,0.3,0.3,0.35,0.05,0.88,SORD,resnet50,1.0
1,60,0.4,0.4,0.0,0.4,0.6,CC,resnet50,1.0
1,60,0.4,0.4,0.0,0.4,0.6,ACC,resnet50,1.0
1,60,0.4,0.4,0.4,0.0,0.97,X,resnet50,1.0
1,60,0.4,0.4,0.41,0.01,0.97,MAX,resnet50,1.0
1,60,0.4,0.4,0.27,0.13,0.87,T50,resnet50,1.0
1,60,0.4,0.4,0.0,0.4,0.6,MS,resnet50,1.0
1,60,0.4,0.4,0.43,0.03,0.97,DyS,resnet50,1.0
1,60,0.4,0.4,0.41,0.01,0.97,HDy,resnet50,1.0
1,60,0.4,0.4,0.43,0.03,0.97,SORD,resnet50,1.0
2,60,0.4,0.4,0.0,0.4,0.6,CC,resnet50,1.0
2,60,0.4,0.4,0.0,0.4,0.6,ACC,resnet50,1.0
2,60,0.4,0.4,0.49,0.09,0.92,X,resnet50,1.0
2,60,0.4,0.4,0.47,0.07,0.93,MAX,resnet50,1.0
2,60,0.4,0.4,0.21,0.19,0.8,T50,resnet50,1.0
2,60,0.4,0.4,0.0,0.4,0.6,MS,resnet50,1.0
2,60,0.4,0.4,0.47,0.07,0.93,DyS,resnet50,1.0
2,60,0.4,0.4,0.45,0.05,0.95,HDy,resnet50,1.0
2,60,0.4,0.4,0.48,0.08,0.92,SORD,resnet50,1.0
3,60,0.4,0.4,0.0,0.4,0.6,CC,resnet50,1.0
3,60,0.4,0.4,0.0,0.4,0.6,ACC,resnet50,1.0
3,60,0.4,0.4,0.49,0.09,0.85,X,resnet50,1.0
3,60,0.4,0.4,0.37,0.03,0.9,MAX,resnet50,1.0
3,60,0.4,0.4,0.24,0.16,0.8,T50,resnet50,1.0
3,60,0.4,0.4,0.0,0.4,0.6,MS,resnet50,1.0
3,60,0.4,0.4,0.4,0.0,0.87,DyS,resnet50,1.0
3,60,0.4,0.4,0.4,0.0,0.87,HDy,resnet50,1.0
3,60,0.4,0.4,0.43,0.03,0.83,SORD,resnet50,1.0
1,60,0.5,0.5,0.0,0.5,0.5,CC,resnet50,1.0
1,60,0.5,0.5,0.0,0.5,0.5,ACC,resnet50,1.0
1,60,0.5,0.5,0.66,0.16,0.83,X,resnet50,1.0
1,60,0.5,0.5,0.54,0.04,0.8,MAX,resnet50,1.0
1,60,0.5,0.5,0.24,0.26,0.73,T50,resnet50,1.0
1,60,0.5,0.5,0.0,0.5,0.5,MS,resnet50,1.0
1,60,0.5,0.5,0.56,0.06,0.83,DyS,resnet50,1.0
1,60,0.5,0.5,0.57,0.07,0.83,HDy,resnet50,1.0
1,60,0.5,0.5,0.63,0.13,0.83,SORD,resnet50,1.0
2,60,0.5,0.5,0.0,0.5,0.5,CC,resnet50,1.0
2,60,0.5,0.5,0.0,0.5,0.5,ACC,resnet50,1.0
2,60,0.5,0.5,0.51,0.01,0.98,X,resnet50,1.0
2,60,0.5,0.5,0.5,0.0,0.97,MAX,resnet50,1.0
2,60,0.5,0.5,0.18,0.32,0.68,T50,resnet50,1.0
2,60,0.5,0.5,0.0,0.5,0.5,MS,resnet50,1.0
2,60,0.5,0.5,0.48,0.02,0.95,DyS,resnet50,1.0
2,60,0.5,0.5,0.47,0.03,0.93,HDy,resnet50,1.0
2,60,0.5,0.5,0.52,0.02,0.98,SORD,resnet50,1.0
3,60,0.5,0.5,0.0,0.5,0.5,CC,resnet50,1.0
3,60,0.5,0.5,0.0,0.5,0.5,ACC,resnet50,1.0
3,60,0.5,0.5,0.51,0.01,0.92,X,resnet50,1.0
3,60,0.5,0.5,0.45,0.05,0.95,MAX,resnet50,1.0
3,60,0.5,0.5,0.3,0.2,0.8,T50,resnet50,1.0
3,60,0.5,0.5,0.0,0.5,0.5,MS,resnet50,1.0
3,60,0.5,0.5,0.5,0.0,0.93,DyS,resnet50,1.0
3,60,0.5,0.5,0.49,0.01,0.92,HDy,resnet50,1.0
3,60,0.5,0.5,0.49,0.01,0.92,SORD,resnet50,1.0
1,60,0.6,0.6,0.0,0.6,0.4,CC,resnet50,1.0
1,60,0.6,0.6,0.0,0.6,0.4,ACC,resnet50,1.0
1,60,0.6,0.6,0.62,0.02,0.92,X,resnet50,1.0
1,60,0.6,0.6,0.58,0.02,0.92,MAX,resnet50,1.0
1,60,0.6,0.6,0.3,0.3,0.7,T50,resnet50,1.0
1,60,0.6,0.6,0.0,0.6,0.4,MS,resnet50,1.0
