sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,quantifier,model,pre_trained
3,60,0.7,0.7,0.6,0.1,0.9,SORD,vgg16,1.0
1,60,0.8,0.8,0.45,0.35,0.65,CC,vgg16,1.0
1,60,0.8,0.8,0.6,0.2,0.77,ACC,vgg16,1.0
1,60,0.8,0.8,0.75,0.05,0.88,X,vgg16,1.0
1,60,0.8,0.8,0.81,0.01,0.88,MAX,vgg16,1.0
1,60,0.8,0.8,0.49,0.31,0.68,T50,vgg16,1.0
1,60,0.8,0.8,0.62,0.18,0.78,MS,vgg16,1.0
1,60,0.8,0.8,0.86,0.06,0.87,DyS,vgg16,1.0
1,60,0.8,0.8,0.84,0.04,0.87,HDy,vgg16,1.0
1,60,0.8,0.8,0.73,0.07,0.87,SORD,vgg16,1.0
2,60,0.8,0.8,0.43,0.37,0.63,CC,vgg16,1.0
2,60,0.8,0.8,0.58,0.22,0.78,ACC,vgg16,1.0
2,60,0.8,0.8,0.72,0.08,0.88,X,vgg16,1.0
2,60,0.8,0.8,0.74,0.06,0.9,MAX,vgg16,1.0
2,60,0.8,0.8,0.42,0.38,0.62,T50,vgg16,1.0
2,60,0.8,0.8,0.6,0.2,0.8,MS,vgg16,1.0
2,60,0.8,0.8,0.74,0.06,0.9,DyS,vgg16,1.0
2,60,0.8,0.8,0.65,0.15,0.85,HDy,vgg16,1.0
2,60,0.8,0.8,0.72,0.08,0.88,SORD,vgg16,1.0
3,60,0.8,0.8,0.47,0.33,0.67,CC,vgg16,1.0
3,60,0.8,0.8,0.63,0.17,0.83,ACC,vgg16,1.0
3,60,0.8,0.8,0.7,0.1,0.9,X,vgg16,1.0
3,60,0.8,0.8,0.72,0.08,0.92,MAX,vgg16,1.0
3,60,0.8,0.8,0.46,0.34,0.67,T50,vgg16,1.0
3,60,0.8,0.8,0.64,0.16,0.83,MS,vgg16,1.0
3,60,0.8,0.8,0.76,0.04,0.9,DyS,vgg16,1.0
3,60,0.8,0.8,0.71,0.09,0.92,HDy,vgg16,1.0
3,60,0.8,0.8,0.71,0.09,0.92,SORD,vgg16,1.0
1,60,0.9,0.9,0.55,0.35,0.65,CC,vgg16,1.0
1,60,0.9,0.9,0.74,0.16,0.83,ACC,vgg16,1.0
1,60,0.9,0.9,0.84,0.06,0.93,X,vgg16,1.0
1,60,0.9,0.9,0.87,0.03,0.97,MAX,vgg16,1.0
1,60,0.9,0.9,0.66,0.24,0.77,T50,vgg16,1.0
1,60,0.9,0.9,0.8,0.1,0.9,MS,vgg16,1.0
1,60,0.9,0.9,0.87,0.03,0.97,DyS,vgg16,1.0
1,60,0.9,0.9,0.89,0.01,0.98,HDy,vgg16,1.0
1,60,0.9,0.9,0.84,0.06,0.93,SORD,vgg16,1.0
2,60,0.9,0.9,0.55,0.35,0.65,CC,vgg16,1.0
2,60,0.9,0.9,0.74,0.16,0.83,ACC,vgg16,1.0
2,60,0.9,0.9,0.84,0.06,0.9,X,vgg16,1.0
2,60,0.9,0.9,0.92,0.02,0.95,MAX,vgg16,1.0
2,60,0.9,0.9,0.49,0.41,0.58,T50,vgg16,1.0
2,60,0.9,0.9,0.78,0.12,0.88,MS,vgg16,1.0
2,60,0.9,0.9,0.96,0.06,0.93,DyS,vgg16,1.0
2,60,0.9,0.9,0.96,0.06,0.93,HDy,vgg16,1.0
2,60,0.9,0.9,0.82,0.08,0.88,SORD,vgg16,1.0
3,60,0.9,0.9,0.5,0.4,0.6,CC,vgg16,1.0
3,60,0.9,0.9,0.67,0.23,0.77,ACC,vgg16,1.0
3,60,0.9,0.9,0.84,0.06,0.9,X,vgg16,1.0
3,60,0.9,0.9,0.92,0.02,0.95,MAX,vgg16,1.0
3,60,0.9,0.9,0.42,0.48,0.52,T50,vgg16,1.0
3,60,0.9,0.9,0.67,0.23,0.77,MS,vgg16,1.0
3,60,0.9,0.9,0.93,0.03,0.97,DyS,vgg16,1.0
3,60,0.9,0.9,0.92,0.02,0.95,HDy,vgg16,1.0
3,60,0.9,0.9,0.81,0.09,0.88,SORD,vgg16,1.0
1,60,1.0,1.0,0.52,0.48,0.52,CC,vgg16,1.0
1,60,1.0,1.0,0.7,0.3,0.7,ACC,vgg16,1.0
1,60,1.0,1.0,0.93,0.07,0.93,X,vgg16,1.0
1,60,1.0,1.0,0.94,0.06,0.93,MAX,vgg16,1.0
1,60,1.0,1.0,0.56,0.44,0.57,T50,vgg16,1.0
1,60,1.0,1.0,0.69,0.31,0.68,MS,vgg16,1.0
1,60,1.0,1.0,1.0,0.0,1.0,DyS,vgg16,1.0
1,60,1.0,1.0,0.98,0.02,0.98,HDy,vgg16,1.0
1,60,1.0,1.0,0.9,0.1,0.9,SORD,vgg16,1.0
2,60,1.0,1.0,0.53,0.47,0.53,CC,vgg16,1.0
2,60,1.0,1.0,0.71,0.29,0.72,ACC,vgg16,1.0
2,60,1.0,1.0,0.95,0.05,0.95,X,vgg16,1.0
2,60,1.0,1.0,0.99,0.01,0.98,MAX,vgg16,1.0
2,60,1.0,1.0,0.42,0.58,0.42,T50,vgg16,1.0
2,60,1.0,1.0,0.86,0.14,0.87,MS,vgg16,1.0
2,60,1.0,1.0,1.0,0.0,1.0,DyS,vgg16,1.0
2,60,1.0,1.0,0.99,0.01,0.98,HDy,vgg16,1.0
2,60,1.0,1.0,0.95,0.05,0.95,SORD,vgg16,1.0
3,60,1.0,1.0,0.6,0.4,0.6,CC,vgg16,1.0
3,60,1.0,1.0,0.81,0.19,0.82,ACC,vgg16,1.0
3,60,1.0,1.0,0.93,0.07,0.93,X,vgg16,1.0
3,60,1.0,1.0,0.94,0.06,0.93,MAX,vgg16,1.0
3,60,1.0,1.0,0.59,0.41,0.58,T50,vgg16,1.0
3,60,1.0,1.0,0.82,0.18,0.82,MS,vgg16,1.0
3,60,1.0,1.0,0.99,0.01,0.98,DyS,vgg16,1.0
3,60,1.0,1.0,0.98,0.02,0.98,HDy,vgg16,1.0
3,60,1.0,1.0,0.93,0.07,0.93,SORD,vgg16,1.0
