sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,quantifier,model,pre_trained
1,30,0.0,0.0,0.03,0.03,0.97,CC,vgg16,0.0
1,30,0.0,0.0,0.02,0.02,1.0,ACC,vgg16,0.0
1,30,0.0,0.0,0.21,0.21,0.8,X,vgg16,0.0
1,30,0.0,0.0,0.08,0.08,0.9,MAX,vgg16,0.0
1,30,0.0,0.0,0.03,0.03,0.97,T50,vgg16,0.0
1,30,0.0,0.0,0.03,0.03,0.97,MS,vgg16,0.0
1,30,0.0,0.0,0.02,0.02,1.0,DyS,vgg16,0.0
1,30,0.0,0.0,0.0,0.0,1.0,HDy,vgg16,0.0
1,30,0.0,0.0,0.0,0.0,1.0,SORD,vgg16,0.0
2,30,0.0,0.0,0.0,0.0,1.0,CC,vgg16,0.0
2,30,0.0,0.0,0.0,0.0,1.0,ACC,vgg16,0.0
2,30,0.0,0.0,0.27,0.27,0.73,X,vgg16,0.0
2,30,0.0,0.0,0.14,0.14,0.9,MAX,vgg16,0.0
2,30,0.0,0.0,0.04,0.04,0.97,T50,vgg16,0.0
2,30,0.0,0.0,0.04,0.04,0.97,MS,vgg16,0.0
2,30,0.0,0.0,0.0,0.0,1.0,DyS,vgg16,0.0
2,30,0.0,0.0,0.0,0.0,1.0,HDy,vgg16,0.0
2,30,0.0,0.0,0.0,0.0,1.0,SORD,vgg16,0.0
3,30,0.0,0.0,0.0,0.0,1.0,CC,vgg16,0.0
3,30,0.0,0.0,0.0,0.0,1.0,ACC,vgg16,0.0
3,30,0.0,0.0,0.27,0.27,0.73,X,vgg16,0.0
3,30,0.0,0.0,0.14,0.14,0.87,MAX,vgg16,0.0
3,30,0.0,0.0,0.04,0.04,0.97,T50,vgg16,0.0
3,30,0.0,0.0,0.04,0.04,0.97,MS,vgg16,0.0
3,30,0.0,0.0,0.0,0.0,1.0,DyS,vgg16,0.0
3,30,0.0,0.0,0.0,0.0,1.0,HDy,vgg16,0.0
3,30,0.0,0.0,0.0,0.0,1.0,SORD,vgg16,0.0
1,30,0.1,0.1,0.07,0.03,0.97,CC,vgg16,0.0
1,30,0.1,0.1,0.1,0.0,0.93,ACC,vgg16,0.0
1,30,0.1,0.1,0.11,0.01,0.93,X,vgg16,0.0
1,30,0.1,0.1,0.04,0.06,0.93,MAX,vgg16,0.0
1,30,0.1,0.1,0.1,0.0,0.93,T50,vgg16,0.0
1,30,0.1,0.1,0.1,0.0,0.93,MS,vgg16,0.0
1,30,0.1,0.1,0.08,0.02,0.97,DyS,vgg16,0.0
1,30,0.1,0.1,0.06,0.04,0.97,HDy,vgg16,0.0
1,30,0.1,0.1,0.0,0.1,0.9,SORD,vgg16,0.0
2,30,0.1,0.1,0.0,0.1,0.9,CC,vgg16,0.0
2,30,0.1,0.1,0.0,0.1,0.9,ACC,vgg16,0.0
2,30,0.1,0.1,0.08,0.02,0.9,X,vgg16,0.0
2,30,0.1,0.1,0.08,0.02,0.9,MAX,vgg16,0.0
2,30,0.1,0.1,0.04,0.06,0.93,T50,vgg16,0.0
2,30,0.1,0.1,0.04,0.06,0.93,MS,vgg16,0.0
2,30,0.1,0.1,0.0,0.1,0.9,DyS,vgg16,0.0
2,30,0.1,0.1,0.0,0.1,0.9,HDy,vgg16,0.0
2,30,0.1,0.1,0.0,0.1,0.9,SORD,vgg16,0.0
3,30,0.1,0.1,0.07,0.03,0.83,CC,vgg16,0.0
3,30,0.1,0.1,0.1,0.0,0.87,ACC,vgg16,0.0
3,30,0.1,0.1,0.02,0.08,0.9,X,vgg16,0.0
3,30,0.1,0.1,0.17,0.07,0.87,MAX,vgg16,0.0
3,30,0.1,0.1,0.1,0.0,0.87,T50,vgg16,0.0
3,30,0.1,0.1,0.02,0.08,0.9,MS,vgg16,0.0
3,30,0.1,0.1,0.08,0.02,0.83,DyS,vgg16,0.0
3,30,0.1,0.1,0.01,0.09,0.9,HDy,vgg16,0.0
3,30,0.1,0.1,0.0,0.1,0.9,SORD,vgg16,0.0
1,30,0.2,0.2,0.1,0.1,0.9,CC,vgg16,0.0
1,30,0.2,0.2,0.16,0.04,0.9,ACC,vgg16,0.0
1,30,0.2,0.2,0.04,0.16,0.83,X,vgg16,0.0
1,30,0.2,0.2,0.1,0.1,0.9,MAX,vgg16,0.0
1,30,0.2,0.2,0.16,0.04,0.9,T50,vgg16,0.0
1,30,0.2,0.2,0.13,0.07,0.93,MS,vgg16,0.0
1,30,0.2,0.2,0.15,0.05,0.93,DyS,vgg16,0.0
1,30,0.2,0.2,0.13,0.07,0.93,HDy,vgg16,0.0
1,30,0.2,0.2,0.09,0.11,0.87,SORD,vgg16,0.0
2,30,0.2,0.2,0.13,0.07,0.93,CC,vgg16,0.0
2,30,0.2,0.2,0.22,0.02,0.9,ACC,vgg16,0.0
2,30,0.2,0.2,0.11,0.09,0.9,X,vgg16,0.0
2,30,0.2,0.2,0.1,0.1,0.9,MAX,vgg16,0.0
2,30,0.2,0.2,0.23,0.03,0.9,T50,vgg16,0.0
2,30,0.2,0.2,0.22,0.02,0.9,MS,vgg16,0.0
2,30,0.2,0.2,0.22,0.02,0.9,DyS,vgg16,0.0
2,30,0.2,0.2,0.17,0.03,0.9,HDy,vgg16,0.0
2,30,0.2,0.2,0.12,0.08,0.9,SORD,vgg16,0.0
3,30,0.2,0.2,0.2,0.0,0.87,CC,vgg16,0.0
3,30,0.2,0.2,0.37,0.17,0.83,ACC,vgg16,0.0
3,30,0.2,0.2,0.11,0.09,0.9,X,vgg16,0.0
3,30,0.2,0.2,0.29,0.09,0.9,MAX,vgg16,0.0
3,30,0.2,0.2,0.37,0.17,0.83,T50,vgg16,0.0
3,30,0.2,0.2,0.32,0.12,0.87,MS,vgg16,0.0
3,30,0.2,0.2,0.35,0.15,0.83,DyS,vgg16,0.0
3,30,0.2,0.2,0.25,0.05,0.9,HDy,vgg16,0.0
3,30,0.2,0.2,0.22,0.02,0.87,SORD,vgg16,0.0
1,30,0.3,0.3,0.1,0.2,0.8,CC,vgg16,0.0
1,30,0.3,0.3,0.16,0.14,0.87,ACC,vgg16,0.0
1,30,0.3,0.3,0.23,0.07,0.8,X,vgg16,0.0
1,30,0.3,0.3,0.1,0.2,0.8,MAX,vgg16,0.0
1,30,0.3,0.3,0.16,0.14,0.87,T50,vgg16,0.0
1,30,0.3,0.3,0.13,0.17,0.83,MS,vgg16,0.0
1,30,0.3,0.3,0.15,0.15,0.87,DyS,vgg16,0.0
1,30,0.3,0.3,0.14,0.16,0.83,HDy,vgg16,0.0
1,30,0.3,0.3,0.14,0.16,0.83,SORD,vgg16,0.0
2,30,0.3,0.3,0.23,0.07,0.8,CC,vgg16,0.0
2,30,0.3,0.3,0.43,0.13,0.87,ACC,vgg16,0.0
2,30,0.3,0.3,0.3,0.0,0.87,X,vgg16,0.0
2,30,0.3,0.3,0.41,0.11,0.9,MAX,vgg16,0.0
2,30,0.3,0.3,0.44,0.14,0.87,T50,vgg16,0.0
2,30,0.3,0.3,0.41,0.11,0.9,MS,vgg16,0.0
2,30,0.3,0.3,0.42,0.12,0.87,DyS,vgg16,0.0
2,30,0.3,0.3,0.42,0.12,0.87,HDy,vgg16,0.0
2,30,0.3,0.3,0.36,0.06,0.93,SORD,vgg16,0.0
3,30,0.3,0.3,0.27,0.03,0.97,CC,vgg16,0.0
3,30,0.3,0.3,0.51,0.21,0.77,ACC,vgg16,0.0
3,30,0.3,0.3,0.36,0.06,0.87,X,vgg16,0.0
3,30,0.3,0.3,0.41,0.11,0.83,MAX,vgg16,0.0
3,30,0.3,0.3,0.5,0.2,0.8,T50,vgg16,0.0
3,30,0.3,0.3,0.43,0.13,0.87,MS,vgg16,0.0
3,30,0.3,0.3,0.47,0.17,0.83,DyS,vgg16,0.0
3,30,0.3,0.3,0.43,0.13,0.87,HDy,vgg16,0.0
3,30,0.3,0.3,0.38,0.08,0.83,SORD,vgg16,0.0
1,30,0.4,0.4,0.23,0.17,0.77,CC,vgg16,0.0
1,30,0.4,0.4,0.43,0.03,0.83,ACC,vgg16,0.0
1,30,0.4,0.4,0.3,0.1,0.83,X,vgg16,0.0
1,30,0.4,0.4,0.35,0.05,0.77,MAX,vgg16,0.0
1,30,0.4,0.4,0.44,0.04,0.83,T50,vgg16,0.0
1,30,0.4,0.4,0.37,0.03,0.77,MS,vgg16,0.0
1,30,0.4,0.4,0.41,0.01,0.8,DyS,vgg16,0.0
1,30,0.4,0.4,0.36,0.04,0.77,HDy,vgg16,0.0
1,30,0.4,0.4,0.35,0.05,0.77,SORD,vgg16,0.0
2,30,0.4,0.4,0.2,0.2,0.73,CC,vgg16,0.0
2,30,0.4,0.4,0.37,0.03,0.7,ACC,vgg16,0.0
2,30,0.4,0.4,0.23,0.17,0.77,X,vgg16,0.0
2,30,0.4,0.4,0.29,0.11,0.8,MAX,vgg16,0.0
2,30,0.4,0.4,0.37,0.03,0.7,T50,vgg16,0.0
2,30,0.4,0.4,0.29,0.11,0.8,MS,vgg16,0.0
2,30,0.4,0.4,0.34,0.06,0.73,DyS,vgg16,0.0
2,30,0.4,0.4,0.31,0.09,0.73,HDy,vgg16,0.0
2,30,0.4,0.4,0.26,0.14,0.8,SORD,vgg16,0.0
3,30,0.4,0.4,0.3,0.1,0.83,CC,vgg16,0.0
3,30,0.4,0.4,0.57,0.17,0.7,ACC,vgg16,0.0
3,30,0.4,0.4,0.36,0.04,0.83,X,vgg16,0.0
3,30,0.4,0.4,0.41,0.01,0.8,MAX,vgg16,0.0
3,30,0.4,0.4,0.57,0.17,0.7,T50,vgg16,0.0
3,30,0.4,0.4,0.45,0.05,0.8,MS,vgg16,0.0
3,30,0.4,0.4,0.54,0.14,0.73,DyS,vgg16,0.0
3,30,0.4,0.4,0.4,0.0,0.8,HDy,vgg16,0.0
3,30,0.4,0.4,0.42,0.02,0.8,SORD,vgg16,0.0
1,30,0.5,0.5,0.2,0.3,0.7,CC,vgg16,0.0
1,30,0.5,0.5,0.37,0.13,0.87,ACC,vgg16,0.0
1,30,0.5,0.5,0.36,0.14,0.87,X,vgg16,0.0
1,30,0.5,0.5,0.48,0.02,0.77,MAX,vgg16,0.0
1,30,0.5,0.5,0.37,0.13,0.87,T50,vgg16,0.0
1,30,0.5,0.5,0.36,0.14,0.87,MS,vgg16,0.0
1,30,0.5,0.5,0.34,0.16,0.83,DyS,vgg16,0.0
1,30,0.5,0.5,0.3,0.2,0.8,HDy,vgg16,0.0
1,30,0.5,0.5,0.34,0.16,0.83,SORD,vgg16,0.0
2,30,0.5,0.5,0.3,0.2,0.8,CC,vgg16,0.0
2,30,0.5,0.5,0.57,0.07,0.93,ACC,vgg16,0.0
2,30,0.5,0.5,0.42,0.08,0.93,X,vgg16,0.0
2,30,0.5,0.5,0.6,0.1,0.9,MAX,vgg16,0.0
2,30,0.5,0.5,0.57,0.07,0.93,T50,vgg16,0.0
2,30,0.5,0.5,0.56,0.06,0.93,MS,vgg16,0.0
2,30,0.5,0.5,0.54,0.04,0.97,DyS,vgg16,0.0
2,30,0.5,0.5,0.54,0.04,0.97,HDy,vgg16,0.0
2,30,0.5,0.5,0.55,0.05,0.93,SORD,vgg16,0.0
3,30,0.5,0.5,0.23,0.27,0.73,CC,vgg16,0.0
3,30,0.5,0.5,0.43,0.07,0.87,ACC,vgg16,0.0
3,30,0.5,0.5,0.3,0.2,0.8,X,vgg16,0.0
3,30,0.5,0.5,0.35,0.15,0.87,MAX,vgg16,0.0
3,30,0.5,0.5,0.44,0.06,0.87,T50,vgg16,0.0
3,30,0.5,0.5,0.35,0.15,0.87,MS,vgg16,0.0
3,30,0.5,0.5,0.4,0.1,0.9,DyS,vgg16,0.0
3,30,0.5,0.5,0.39,0.11,0.9,HDy,vgg16,0.0
3,30,0.5,0.5,0.36,0.14,0.87,SORD,vgg16,0.0
1,30,0.6,0.6,0.23,0.37,0.63,CC,vgg16,0.0
1,30,0.6,0.6,0.43,0.17,0.77,ACC,vgg16,0.0
1,30,0.6,0.6,0.48,0.12,0.83,X,vgg16,0.0
1,30,0.6,0.6,0.48,0.12,0.83,MAX,vgg16,0.0
1,30,0.6,0.6,0.44,0.16,0.77,T50,vgg16,0.0
1,30,0.6,0.6,0.42,0.18,0.8,MS,vgg16,0.0
1,30,0.6,0.6,0.4,0.2,0.8,DyS,vgg16,0.0
1,30,0.6,0.6,0.46,0.14,0.8,HDy,vgg16,0.0
1,30,0.6,0.6,0.41,0.19,0.8,SORD,vgg16,0.0
2,30,0.6,0.6,0.33,0.27,0.73,CC,vgg16,0.0
2,30,0.6,0.6,0.63,0.03,0.9,ACC,vgg16,0.0
2,30,0.6,0.6,0.42,0.18,0.8,X,vgg16,0.0
2,30,0.6,0.6,0.54,0.06,0.87,MAX,vgg16,0.0
2,30,0.6,0.6,0.64,0.04,0.9,T50,vgg16,0.0
2,30,0.6,0.6,0.54,0.06,0.87,MS,vgg16,0.0
2,30,0.6,0.6,0.62,0.02,0.9,DyS,vgg16,0.0
2,30,0.6,0.6,0.52,0.08,0.9,HDy,vgg16,0.0
2,30,0.6,0.6,0.55,0.05,0.9,SORD,vgg16,0.0
3,30,0.6,0.6,0.3,0.3,0.7,CC,vgg16,0.0
3,30,0.6,0.6,0.57,0.03,0.83,ACC,vgg16,0.0
3,30,0.6,0.6,0.36,0.24,0.77,X,vgg16,0.0
3,30,0.6,0.6,0.54,0.06,0.87,MAX,vgg16,0.0
3,30,0.6,0.6,0.57,0.03,0.83,T50,vgg16,0.0
3,30,0.6,0.6,0.56,0.04,0.83,MS,vgg16,0.0
3,30,0.6,0.6,0.55,0.05,0.83,DyS,vgg16,0.0
3,30,0.6,0.6,0.56,0.04,0.83,HDy,vgg16,0.0
3,30,0.6,0.6,0.53,0.07,0.87,SORD,vgg16,0.0
1,30,0.7,0.7,0.27,0.43,0.57,CC,vgg16,0.0
1,30,0.7,0.7,0.51,0.19,0.8,ACC,vgg16,0.0
1,30,0.7,0.7,0.48,0.22,0.77,X,vgg16,0.0
1,30,0.7,0.7,0.48,0.22,0.77,MAX,vgg16,0.0
1,30,0.7,0.7,0.5,0.2,0.8,T50,vgg16,0.0
1,30,0.7,0.7,0.48,0.22,0.77,MS,vgg16,0.0
1,30,0.7,0.7,0.47,0.23,0.77,DyS,vgg16,0.0
1,30,0.7,0.7,0.43,0.27,0.73,HDy,vgg16,0.0
1,30,0.7,0.7,0.46,0.24,0.77,SORD,vgg16,0.0
2,30,0.7,0.7,0.3,0.4,0.6,CC,vgg16,0.0
2,30,0.7,0.7,0.57,0.13,0.83,ACC,vgg16,0.0
2,30,0.7,0.7,0.74,0.04,0.9,X,vgg16,0.0
2,30,0.7,0.7,0.78,0.08,0.9,MAX,vgg16,0.0
2,30,0.7,0.7,0.57,0.13,0.83,T50,vgg16,0.0
2,30,0.7,0.7,0.53,0.17,0.83,MS,vgg16,0.0
2,30,0.7,0.7,0.56,0.14,0.83,DyS,vgg16,0.0
2,30,0.7,0.7,0.58,0.12,0.83,HDy,vgg16,0.0
2,30,0.7,0.7,0.61,0.09,0.87,SORD,vgg16,0.0
3,30,0.7,0.7,0.33,0.37,0.63,CC,vgg16,0.0
3,30,0.7,0.7,0.63,0.07,0.83,ACC,vgg16,0.0
3,30,0.7,0.7,0.67,0.03,0.83,X,vgg16,0.0
3,30,0.7,0.7,0.78,0.08,0.8,MAX,vgg16,0.0
3,30,0.7,0.7,0.64,0.06,0.83,T50,vgg16,0.0
3,30,0.7,0.7,0.46,0.24,0.77,MS,vgg16,0.0
3,30,0.7,0.7,0.58,0.12,0.9,DyS,vgg16,0.0
3,30,0.7,0.7,0.61,0.09,0.83,HDy,vgg16,0.0
3,30,0.7,0.7,0.59,0.11,0.9,SORD,vgg16,0.0
1,30,0.8,0.8,0.37,0.43,0.57,CC,vgg16,0.0
1,30,0.8,0.8,0.71,0.09,0.83,ACC,vgg16,0.0
1,30,0.8,0.8,0.61,0.19,0.8,X,vgg16,0.0
1,30,0.8,0.8,0.78,0.02,0.93,MAX,vgg16,0.0
1,30,0.8,0.8,0.71,0.09,0.83,T50,vgg16,0.0
1,30,0.8,0.8,0.61,0.19,0.8,MS,vgg16,0.0
1,30,0.8,0.8,0.64,0.16,0.83,DyS,vgg16,0.0
1,30,0.8,0.8,0.59,0.21,0.8,HDy,vgg16,0.0
1,30,0.8,0.8,0.67,0.13,0.87,SORD,vgg16,0.0
2,30,0.8,0.8,0.43,0.37,0.63,CC,vgg16,0.0
2,30,0.8,0.8,0.84,0.04,0.9,ACC,vgg16,0.0
2,30,0.8,0.8,0.55,0.25,0.7,X,vgg16,0.0
2,30,0.8,0.8,0.72,0.08,0.8,MAX,vgg16,0.0
2,30,0.8,0.8,0.84,0.04,0.9,T50,vgg16,0.0
2,30,0.8,0.8,0.67,0.13,0.73,MS,vgg16,0.0
2,30,0.8,0.8,0.75,0.05,0.83,DyS,vgg16,0.0
2,30,0.8,0.8,0.68,0.12,0.77,HDy,vgg16,0.0
2,30,0.8,0.8,0.66,0.14,0.73,SORD,vgg16,0.0
3,30,0.8,0.8,0.37,0.43,0.57,CC,vgg16,0.0
3,30,0.8,0.8,0.71,0.09,0.77,ACC,vgg16,0.0
3,30,0.8,0.8,0.61,0.19,0.8,X,vgg16,0.0
3,30,0.8,0.8,0.78,0.02,0.77,MAX,vgg16,0.0
3,30,0.8,0.8,0.71,0.09,0.77,T50,vgg16,0.0
3,30,0.8,0.8,0.61,0.19,0.8,MS,vgg16,0.0
3,30,0.8,0.8,0.68,0.12,0.77,DyS,vgg16,0.0
3,30,0.8,0.8,0.65,0.15,0.8,HDy,vgg16,0.0
3,30,0.8,0.8,0.64,0.16,0.83,SORD,vgg16,0.0
1,30,0.9,0.9,0.5,0.4,0.6,CC,vgg16,0.0
1,30,0.9,0.9,0.98,0.08,0.9,ACC,vgg16,0.0
1,30,0.9,0.9,0.99,0.09,0.9,X,vgg16,0.0
1,30,0.9,0.9,1.0,0.1,0.9,MAX,vgg16,0.0
1,30,0.9,0.9,0.98,0.08,0.9,T50,vgg16,0.0
1,30,0.9,0.9,0.69,0.21,0.8,MS,vgg16,0.0
1,30,0.9,0.9,0.92,0.02,0.93,DyS,vgg16,0.0
1,30,0.9,0.9,0.91,0.01,0.93,HDy,vgg16,0.0
1,30,0.9,0.9,0.94,0.04,0.97,SORD,vgg16,0.0
2,30,0.9,0.9,0.57,0.33,0.67,CC,vgg16,0.0
2,30,0.9,0.9,1.0,0.1,0.9,ACC,vgg16,0.0
2,30,0.9,0.9,0.92,0.02,0.93,X,vgg16,0.0
2,30,0.9,0.9,0.97,0.07,0.93,MAX,vgg16,0.0
2,30,0.9,0.9,1.0,0.1,0.9,T50,vgg16,0.0
2,30,0.9,0.9,0.83,0.07,0.93,MS,vgg16,0.0
2,30,0.9,0.9,0.96,0.06,0.93,DyS,vgg16,0.0
2,30,0.9,0.9,0.89,0.01,0.93,HDy,vgg16,0.0
2,30,0.9,0.9,0.88,0.02,0.93,SORD,vgg16,0.0
3,30,0.9,0.9,0.43,0.47,0.53,CC,vgg16,0.0
3,30,0.9,0.9,0.84,0.06,0.93,ACC,vgg16,0.0
3,30,0.9,0.9,0.92,0.02,0.97,X,vgg16,0.0
3,30,0.9,0.9,1.0,0.1,0.9,MAX,vgg16,0.0
3,30,0.9,0.9,0.84,0.06,0.93,T50,vgg16,0.0
3,30,0.9,0.9,0.84,0.06,0.93,MS,vgg16,0.0
3,30,0.9,0.9,0.78,0.12,0.9,DyS,vgg16,0.0
3,30,0.9,0.9,0.78,0.12,0.9,HDy,vgg16,0.0
3,30,0.9,0.9,0.9,0.0,1.0,SORD,vgg16,0.0
1,30,1.0,1.0,0.5,0.5,0.5,CC,vgg16,0.0
1,30,1.0,1.0,0.98,0.02,0.97,ACC,vgg16,0.0
1,30,1.0,1.0,0.99,0.01,0.97,X,vgg16,0.0
1,30,1.0,1.0,0.97,0.03,0.97,MAX,vgg16,0.0
1,30,1.0,1.0,0.98,0.02,0.97,T50,vgg16,0.0
1,30,1.0,1.0,0.97,0.03,0.97,MS,vgg16,0.0
1,30,1.0,1.0,0.96,0.04,0.97,DyS,vgg16,0.0
1,30,1.0,1.0,1.0,0.0,1.0,HDy,vgg16,0.0
1,30,1.0,1.0,0.97,0.03,0.97,SORD,vgg16,0.0
2,30,1.0,1.0,0.57,0.43,0.57,CC,vgg16,0.0
2,30,1.0,1.0,1.0,0.0,1.0,ACC,vgg16,0.0
2,30,1.0,1.0,1.0,0.0,1.0,X,vgg16,0.0
2,30,1.0,1.0,1.0,0.0,1.0,MAX,vgg16,0.0
2,30,1.0,1.0,1.0,0.0,1.0,T50,vgg16,0.0
